start,end,acceleration_x_mean,acceleration_x_std,acceleration_x_min,acceleration_x_median,acceleration_x_max,acceleration_y_mean,acceleration_y_std,acceleration_y_min,acceleration_y_median,acceleration_y_max,acceleration_z_mean,acceleration_z_std,acceleration_z_min,acceleration_z_median,acceleration_z_max,rssi_Kitchen_AP_mean,rssi_Kitchen_AP_std,rssi_Kitchen_AP_min,rssi_Kitchen_AP_median,rssi_Kitchen_AP_max,rssi_Lounge_AP_mean,rssi_Lounge_AP_std,rssi_Lounge_AP_min,rssi_Lounge_AP_median,rssi_Lounge_AP_max,rssi_Upstairs_AP_mean,rssi_Upstairs_AP_std,rssi_Upstairs_AP_min,rssi_Upstairs_AP_median,rssi_Upstairs_AP_max,rssi_Study_AP_mean,rssi_Study_AP_std,rssi_Study_AP_min,rssi_Study_AP_median,rssi_Study_AP_max,pir_bath_mean,pir_bath_std,pir_bath_min,pir_bath_median,pir_bath_max,pir_bed1_mean,pir_bed1_std,pir_bed1_min,pir_bed1_median,pir_bed1_max,pir_bed2_mean,pir_bed2_std,pir_bed2_min,pir_bed2_median,pir_bed2_max,pir_hall_mean,pir_hall_std,pir_hall_min,pir_hall_median,pir_hall_max,pir_kitchen_mean,pir_kitchen_std,pir_kitchen_min,pir_kitchen_median,pir_kitchen_max,pir_living_mean,pir_living_std,pir_living_min,pir_living_median,pir_living_max,pir_stairs_mean,pir_stairs_std,pir_stairs_min,pir_stairs_median,pir_stairs_max,pir_study_mean,pir_study_std,pir_study_min,pir_study_median,pir_study_max,pir_toilet_mean,pir_toilet_std,pir_toilet_min,pir_toilet_median,pir_toilet_max,video_living_room_centre_2d_x_mean,video_living_room_centre_2d_x_std,video_living_room_centre_2d_x_min,video_living_room_centre_2d_x_median,video_living_room_centre_2d_x_max,video_living_room_centre_2d_y_mean,video_living_room_centre_2d_y_std,video_living_room_centre_2d_y_min,video_living_room_centre_2d_y_median,video_living_room_centre_2d_y_max,video_living_room_bb_2d_br_x_mean,video_living_room_bb_2d_br_x_std,video_living_room_bb_2d_br_x_min,video_living_room_bb_2d_br_x_median,video_living_room_bb_2d_br_x_max,video_living_room_bb_2d_br_y_mean,video_living_room_bb_2d_br_y_std,video_living_room_bb_2d_br_y_min,video_living_room_bb_2d_br_y_median,video_living_room_bb_2d_br_y_max,video_living_room_bb_2d_tl_x_mean,video_living_room_bb_2d_tl_x_std,video_living_room_bb_2d_tl_x_min,video_living_room_bb_2d_tl_x_median,video_living_room_bb_2d_tl_x_max,video_living_room_bb_2d_tl_y_mean,video_living_room_bb_2d_tl_y_std,video_living_room_bb_2d_tl_y_min,video_living_room_bb_2d_tl_y_median,video_living_room_bb_2d_tl_y_max,video_living_room_centre_3d_x_mean,video_living_room_centre_3d_x_std,video_living_room_centre_3d_x_min,video_living_room_centre_3d_x_median,video_living_room_centre_3d_x_max,video_living_room_centre_3d_y_mean,video_living_room_centre_3d_y_std,video_living_room_centre_3d_y_min,video_living_room_centre_3d_y_median,video_living_room_centre_3d_y_max,video_living_room_centre_3d_z_mean,video_living_room_centre_3d_z_std,video_living_room_centre_3d_z_min,video_living_room_centre_3d_z_median,video_living_room_centre_3d_z_max,video_living_room_bb_3d_brb_x_mean,video_living_room_bb_3d_brb_x_std,video_living_room_bb_3d_brb_x_min,video_living_room_bb_3d_brb_x_median,video_living_room_bb_3d_brb_x_max,video_living_room_bb_3d_brb_y_mean,video_living_room_bb_3d_brb_y_std,video_living_room_bb_3d_brb_y_min,video_living_room_bb_3d_brb_y_median,video_living_room_bb_3d_brb_y_max,video_living_room_bb_3d_brb_z_mean,video_living_room_bb_3d_brb_z_std,video_living_room_bb_3d_brb_z_min,video_living_room_bb_3d_brb_z_median,video_living_room_bb_3d_brb_z_max,video_living_room_bb_3d_flt_x_mean,video_living_room_bb_3d_flt_x_std,video_living_room_bb_3d_flt_x_min,video_living_room_bb_3d_flt_x_median,video_living_room_bb_3d_flt_x_max,video_living_room_bb_3d_flt_y_mean,video_living_room_bb_3d_flt_y_std,video_living_room_bb_3d_flt_y_min,video_living_room_bb_3d_flt_y_median,video_living_room_bb_3d_flt_y_max,video_living_room_bb_3d_flt_z_mean,video_living_room_bb_3d_flt_z_std,video_living_room_bb_3d_flt_z_min,video_living_room_bb_3d_flt_z_median,video_living_room_bb_3d_flt_z_max,video_kitchen_centre_2d_x_mean,video_kitchen_centre_2d_x_std,video_kitchen_centre_2d_x_min,video_kitchen_centre_2d_x_median,video_kitchen_centre_2d_x_max,video_kitchen_centre_2d_y_mean,video_kitchen_centre_2d_y_std,video_kitchen_centre_2d_y_min,video_kitchen_centre_2d_y_median,video_kitchen_centre_2d_y_max,video_kitchen_bb_2d_br_x_mean,video_kitchen_bb_2d_br_x_std,video_kitchen_bb_2d_br_x_min,video_kitchen_bb_2d_br_x_median,video_kitchen_bb_2d_br_x_max,video_kitchen_bb_2d_br_y_mean,video_kitchen_bb_2d_br_y_std,video_kitchen_bb_2d_br_y_min,video_kitchen_bb_2d_br_y_median,video_kitchen_bb_2d_br_y_max,video_kitchen_bb_2d_tl_x_mean,video_kitchen_bb_2d_tl_x_std,video_kitchen_bb_2d_tl_x_min,video_kitchen_bb_2d_tl_x_median,video_kitchen_bb_2d_tl_x_max,video_kitchen_bb_2d_tl_y_mean,video_kitchen_bb_2d_tl_y_std,video_kitchen_bb_2d_tl_y_min,video_kitchen_bb_2d_tl_y_median,video_kitchen_bb_2d_tl_y_max,video_kitchen_centre_3d_x_mean,video_kitchen_centre_3d_x_std,video_kitchen_centre_3d_x_min,video_kitchen_centre_3d_x_median,video_kitchen_centre_3d_x_max,video_kitchen_centre_3d_y_mean,video_kitchen_centre_3d_y_std,video_kitchen_centre_3d_y_min,video_kitchen_centre_3d_y_median,video_kitchen_centre_3d_y_max,video_kitchen_centre_3d_z_mean,video_kitchen_centre_3d_z_std,video_kitchen_centre_3d_z_min,video_kitchen_centre_3d_z_median,video_kitchen_centre_3d_z_max,video_kitchen_bb_3d_brb_x_mean,video_kitchen_bb_3d_brb_x_std,video_kitchen_bb_3d_brb_x_min,video_kitchen_bb_3d_brb_x_median,video_kitchen_bb_3d_brb_x_max,video_kitchen_bb_3d_brb_y_mean,video_kitchen_bb_3d_brb_y_std,video_kitchen_bb_3d_brb_y_min,video_kitchen_bb_3d_brb_y_median,video_kitchen_bb_3d_brb_y_max,video_kitchen_bb_3d_brb_z_mean,video_kitchen_bb_3d_brb_z_std,video_kitchen_bb_3d_brb_z_min,video_kitchen_bb_3d_brb_z_median,video_kitchen_bb_3d_brb_z_max,video_kitchen_bb_3d_flt_x_mean,video_kitchen_bb_3d_flt_x_std,video_kitchen_bb_3d_flt_x_min,video_kitchen_bb_3d_flt_x_median,video_kitchen_bb_3d_flt_x_max,video_kitchen_bb_3d_flt_y_mean,video_kitchen_bb_3d_flt_y_std,video_kitchen_bb_3d_flt_y_min,video_kitchen_bb_3d_flt_y_median,video_kitchen_bb_3d_flt_y_max,video_kitchen_bb_3d_flt_z_mean,video_kitchen_bb_3d_flt_z_std,video_kitchen_bb_3d_flt_z_min,video_kitchen_bb_3d_flt_z_median,video_kitchen_bb_3d_flt_z_max,video_hallway_centre_2d_x_mean,video_hallway_centre_2d_x_std,video_hallway_centre_2d_x_min,video_hallway_centre_2d_x_median,video_hallway_centre_2d_x_max,video_hallway_centre_2d_y_mean,video_hallway_centre_2d_y_std,video_hallway_centre_2d_y_min,video_hallway_centre_2d_y_median,video_hallway_centre_2d_y_max,video_hallway_bb_2d_br_x_mean,video_hallway_bb_2d_br_x_std,video_hallway_bb_2d_br_x_min,video_hallway_bb_2d_br_x_median,video_hallway_bb_2d_br_x_max,video_hallway_bb_2d_br_y_mean,video_hallway_bb_2d_br_y_std,video_hallway_bb_2d_br_y_min,video_hallway_bb_2d_br_y_median,video_hallway_bb_2d_br_y_max,video_hallway_bb_2d_tl_x_mean,video_hallway_bb_2d_tl_x_std,video_hallway_bb_2d_tl_x_min,video_hallway_bb_2d_tl_x_median,video_hallway_bb_2d_tl_x_max,video_hallway_bb_2d_tl_y_mean,video_hallway_bb_2d_tl_y_std,video_hallway_bb_2d_tl_y_min,video_hallway_bb_2d_tl_y_median,video_hallway_bb_2d_tl_y_max,video_hallway_centre_3d_x_mean,video_hallway_centre_3d_x_std,video_hallway_centre_3d_x_min,video_hallway_centre_3d_x_median,video_hallway_centre_3d_x_max,video_hallway_centre_3d_y_mean,video_hallway_centre_3d_y_std,video_hallway_centre_3d_y_min,video_hallway_centre_3d_y_median,video_hallway_centre_3d_y_max,video_hallway_centre_3d_z_mean,video_hallway_centre_3d_z_std,video_hallway_centre_3d_z_min,video_hallway_centre_3d_z_median,video_hallway_centre_3d_z_max,video_hallway_bb_3d_brb_x_mean,video_hallway_bb_3d_brb_x_std,video_hallway_bb_3d_brb_x_min,video_hallway_bb_3d_brb_x_median,video_hallway_bb_3d_brb_x_max,video_hallway_bb_3d_brb_y_mean,video_hallway_bb_3d_brb_y_std,video_hallway_bb_3d_brb_y_min,video_hallway_bb_3d_brb_y_median,video_hallway_bb_3d_brb_y_max,video_hallway_bb_3d_brb_z_mean,video_hallway_bb_3d_brb_z_std,video_hallway_bb_3d_brb_z_min,video_hallway_bb_3d_brb_z_median,video_hallway_bb_3d_brb_z_max,video_hallway_bb_3d_flt_x_mean,video_hallway_bb_3d_flt_x_std,video_hallway_bb_3d_flt_x_min,video_hallway_bb_3d_flt_x_median,video_hallway_bb_3d_flt_x_max,video_hallway_bb_3d_flt_y_mean,video_hallway_bb_3d_flt_y_std,video_hallway_bb_3d_flt_y_min,video_hallway_bb_3d_flt_y_median,video_hallway_bb_3d_flt_y_max,video_hallway_bb_3d_flt_z_mean,video_hallway_bb_3d_flt_z_std,video_hallway_bb_3d_flt_z_min,video_hallway_bb_3d_flt_z_median,video_hallway_bb_3d_flt_z_max
608.00,609.00,-0.0763,0.1650809196,-0.298,-0.121,0.23,0.3207,0.1350381798,0.12,0.295,0.616,1.0397,0.1617111932,0.742,1.109,1.26,,,,,,,,,,,,,,,,-89,5.6035702905,-99,-89,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213.619034322,0.2483107434,213.088653564,213.655662537,213.976608276,118.249924723,0.3041064628,117.717842102,118.192951202,118.848526001,253,0,253,253,253,173.666666667,0.9428090416,173,173,175,182,0,182,182,182,65.9333333333,0.3590109871,64,66,66,559.669165039,2.0088323738,555.676269531,559.989654541,562.711853027,18.2703700383,3.1917261911,11.9975280762,18.873746872,23.8877182007,2976.59733887,3.7690660575,2970.20849609,2976.34472657,2984.93457031,980.511482747,1.2291667791,978.427978516,980.429107666,983.230407715,-565.814691162,9.9501605845,-581.468322754,-558.871887207,-557.899353027,3006.59733887,3.7690660575,3000.20849609,3006.34472657,3014.93457031,227.320249939,0.2907718351,226.827377319,227.300765991,227.963439941,558.656524658,3.7808321357,556.757873535,557.919830323,578.650878906,2946.59733887,3.7690660575,2940.20849609,2946.34472657,2954.93457031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609.00,610.00,0.1855,0.0377034481,0.096,0.202,0.24,0.3718,0.0282411048,0.28,0.381,0.412,0.9695,0.0319429178,0.908,0.972,1.054,,,,,,,,,,,,,,,,-86.5,2.8896366554,-92,-86,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213.577053324,0.1164888438,213.314987183,213.573501587,213.972747803,118.322159831,0.1356704712,118.002716064,118.324741363,118.525543213,253,0,253,253,253,174.533333333,0.8459051694,173,175,175,182,0,182,182,182,65.5333333333,0.8459051694,64,66,66,559.221946208,1.1527160738,556.278564453,559.11352539,562.934265137,17.5130502701,1.4190402929,15.3892221451,17.4850759506,20.8508358002,2976.53507487,1.2076512363,2973.88745117,2976.65246583,2978.47631836,980.491168213,0.3938423033,979.627685547,980.529418945,981.124267578,-574.939670817,8.8736952729,-580.234863281,-579.737701416,-558.672119141,3006.53507487,1.2076512363,3003.88745117,3006.65246583,3008.47631836,227.315445455,0.0931668314,227.111190796,227.324501037,227.465209961,562.777294922,8.7166868206,557.501586914,558.037597656,578.852111816,2946.53507487,1.2076512363,2943.88745117,2946.65246583,2948.47631836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610.00,611.00,-0.0431,0.1599580883,-0.318,-0.009,0.176,0.3001,0.1311616941,-0.046,0.309,0.562,1.005,0.2138312419,0.494,0.979,1.38,,,,,,,,,,,-102,0,-102,,-102,-88.45,4.5329350315,-96,-86,-83,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213.610822042,0.138110094,213.342407227,213.613220215,213.821029663,118.741230011,0.2657195877,118.2473526,118.80015564,119.229225159,253,0,253,253,253,174.4,0.916515139,173,175,175,182,0,182,182,182,66.0666666667,0.8137703744,64,66,68,559.010201009,1.1799391154,555.828674316,559.392089844,560.576843262,13.1273740133,2.7805572433,8.0295200348,12.4968428612,18.2954006195,2973.5374349,2.8380961299,2968.9230957,2972.87841797,2978.46362305,979.513582357,0.9255573026,978.008728027,979.298645019,981.120117188,-572.962520345,9.6480274584,-580.210510254,-578.890350342,-557.628479004,3003.5374349,2.8380961299,2998.9230957,3002.87841797,3008.46362305,227.0841863,0.2189520469,226.72819519,227.033348084,227.46421814,556.703051758,8.6100238683,536.237976074,557.263427734,578.632324219,2943.5374349,2.8380961299,2938.9230957,2942.87841797,2948.46362305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611.00,612.00,0.0436842105,0.0475428368,-0.056,0.056,0.14,0.1375789474,0.0918914209,-0.136,0.156,0.254,1.0414736842,0.0561495826,0.896,1.036,1.112,,,,,,,,,,,-100.909090909,1.4431370788,-102,,-99,-88.4210526316,5.0295525539,-98,-86,-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213.754710388,0.1011693137,213.527297974,213.756263733,213.946762085,118.580242411,0.3964247007,117.745674133,118.535045624,119.258598328,253,0,253,253,253,173.866666667,0.9910712498,173,173,175,182,0,182,182,182,66.7333333333,0.9637888197,66,66,68,560.009847005,0.9956193027,557.401489258,559.910522461,562.150146484,14.7942224821,4.14221719,7.7158808708,15.2703318596,23.5256252289,2970.87857259,2.8415661905,2966.35986328,2971.57678222,2975.97851562,978.646474202,0.9266904688,977.172851562,978.874176025,980.309631348,-566.844067383,10.4817486977,-579.34552002,-558.513641358,-556.883544922,3000.87857259,2.8415661905,2996.35986328,3001.57678222,3005.97851562,226.879066467,0.2192175043,226.530471802,226.932922364,227.272506714,549.321028646,9.8931155173,535.663330078,556.253967285,557.720703125,2940.87857259,2.8415661905,2936.35986328,2941.57678222,2945.97851562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612.00,613.00,0.2861176471,0.1873863208,0.056,0.24,0.604,0.6727058824,0.2469617176,0.172,0.782,0.942,0.5325882353,0.4443992718,-0.2,0.716,1.042,,,,,,,,,,,-100,0,-100,,-100,-93.4117647059,5.8315452854,-102,-95,-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213.665909866,0.3101030783,212.799240112,213.768859863,214.109619141,118.941809292,0.6301325104,118.069778442,118.609619141,120.054039001,252.931034483,0.3649312153,251,253,253,174.310344828,0.9506240519,173,175,175,182,0,182,182,182,67.1034482759,0.9946348346,66,68,68,557.827986092,4.679143647,545.722412109,559.87713623,563.684448242,11.0164560655,6.572683043,-0.5594315529,14.4836759567,20.1080093384,2964.15604795,8.6986763459,2947.47143555,2970.04223633,2972.56640625,975.734057196,5.5137427871,950.13104248,978.373718262,979.196899414,-570.232621818,10.1579079998,-579.095031738,-575.305969238,-554.221923828,2994.15604795,8.6986763459,2977.47143555,3000.04223633,3002.56640625,226.360444694,0.6710731089,225.073287964,226.814544678,227.009277344,544.269899566,10.9539429875,531.991210938,536.510437012,557.103271484,2934.15604795,8.6986763459,2917.47143555,2940.04223633,2942.56640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613.00,614.00,0.7087,0.0579008636,0.626,0.717,0.806,0.5969,0.0496929572,0.494,0.604,0.72,-0.0813,0.0402704606,-0.19,-0.085,0.006,,,,,,,,,,,,,,,,-85.5,4.6206060209,-96,-84,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.751646423,0.3076574565,211.398223877,211.65107727,212.608886719,118.995363871,0.2491805807,118.513946533,119.034610749,119.453094482,251,0,251,251,251,174.866666667,0.4988876516,173,175,175,182,0,182,182,182,69.6666666667,0.7453559925,68,70,70,533.021065267,3.9722399716,528.694091797,531.667419434,543.628295898,10.3468614737,2.5665083377,5.6476426125,9.927549839,15.3014535904,2937.12151693,4.8393032196,2932.23754883,2934.75134278,2946.95849609,946.828330485,1.5442533466,945.269836426,946.071990966,949.967407227,-570.869944255,5.0978118231,-574.15612793,-571.712524414,-551.303527832,2967.12151693,4.8393032196,2962.23754883,2964.75134278,2976.95849609,224.274821472,0.3733383883,223.898040771,224.091972351,225.033721924,513.121807861,8.2043575109,508.859039307,509.299743652,531.897644043,2907.12151693,4.8393032196,2902.23754883,2904.75134278,2916.95849609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614.00,615.00,0.7615,0.0298789223,0.718,0.756,0.818,0.596,0.0537363936,0.518,0.597,0.736,-0.0445,0.0842493323,-0.208,-0.021,0.078,,,,,,,,,,,,,,,,-86.2,8.4,-103,-82,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.725786336,0.0986074593,211.570892334,211.716545105,211.961151123,118.82118276,0.1845217806,118.500190735,118.858955384,119.122314453,251.4,0.8,251,251,253,175,0,175,175,175,182,0,182,182,182,70,0,70,70,70,532.225775147,1.0240309965,530.815063477,532.107940674,534.748779297,12.1292021433,1.8979586674,9.0354957581,11.7436065673,15.4264707565,2934.2309082,0.9277417731,2932.04711914,2934.35009766,2935.73803711,950.063932292,8.345581172,945.209106445,946.058166503,966.955749512,-571.701385498,0.1789317206,-571.99206543,-571.724365235,-571.280212402,2964.2309082,0.9277417731,2962.04711914,2964.35009766,2965.73803711,224.051819356,0.0715723406,223.883346558,224.061012268,224.16809082,509.20851237,0.1626623046,508.825653076,509.229415894,509.472747803,2904.2309082,0.9277417731,2902.04711914,2904.35009766,2905.73803711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615.00,616.00,0.7659,0.0191986979,0.728,0.77,0.8,0.5289,0.0295599391,0.464,0.536,0.572,-0.2239,0.0568030809,-0.34,-0.23,-0.126,,,,,,,,,,,,,,,,-82.05,0.2179449472,-83,-82,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.879821269,0.1040269384,211.706619263,211.877929688,212.05368042,118.677724965,0.1371828726,118.43132019,118.666606903,118.988876343,252.266666667,0.9637888197,251,253,253,174.866666667,0.4988876516,173,175,175,182,0,182,182,182,69.8,0.6,68,70,70,534.058575439,1.0716951157,532.211547852,534.067321777,535.935974121,13.6116041501,1.4112318953,10.4090909958,13.729927063,16.1374225616,2935.59350586,1.0094692329,2933.3984375,2935.66015625,2937.0703125,959.512937419,10.006302155,945.83026123,966.87210083,967.620910645,-570.577819824,5.2143720692,-572.249023438,-571.951049805,-550.868164062,2965.59350586,1.0094692329,2963.3984375,2965.66015625,2967.0703125,224.156939189,0.0778764254,223.987609863,224.162086487,224.270874023,511.485639445,6.1535942264,509.062530518,509.459121704,530.093139648,2905.59350586,1.0094692329,2903.3984375,2905.66015625,2907.0703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616.00,617.00,0.76525,0.0118506329,0.736,0.768,0.786,0.485125,0.0229125375,0.43,0.479,0.53,-0.281625,0.0352719347,-0.35,-0.288,-0.226,,,,,,,,,,,,,,,,-87.8125,8.3007435661,-102,-83,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.876303101,0.0904275513,211.670928955,211.887397766,212.047958374,118.701937103,0.1916685727,118.257171631,118.686420441,119.062423706,251.666666667,0.9428090416,251,251,253,174.866666667,0.4988876516,173,175,175,182,0,182,182,182,69.5333333333,0.8459051694,68,70,70,534.033957926,0.9033761422,532.095581055,534.04107666,536.024597168,13.3628360113,1.9738061966,9.6495103836,13.5196623802,17.9361171722,2935.65769857,1.2805060923,2933.07836914,2935.4777832,2938.22753906,953.293809001,9.7718296153,945.707702637,946.717681885,967.860046387,-570.590002442,5.1980447946,-572.472229004,-571.917907715,-551.149169922,2965.65769857,1.2805060923,2963.07836914,2965.4777832,2968.22753906,224.161894226,0.0987877994,223.962890625,224.148017883,224.360153198,514.213435872,8.6111839672,509.099578857,509.549575806,530.305603027,2905.65769857,1.2805060923,2903.07836914,2905.4777832,2908.22753906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617.00,618.00,0.7709,0.0171052623,0.742,0.771,0.814,0.4732,0.0347988506,0.398,0.477,0.576,-0.2876,0.0259430145,-0.356,-0.278,-0.244,,,,,,,,,,,,,,,,-87.2,1.4696938457,-89,-88,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.866073608,0.1053346406,211.643218994,211.878265381,212.075592041,118.585827005,0.1471851833,118.239692688,118.607139587,118.844245911,251.965517241,0.9994052928,251,251,253,175,0,175,175,175,182,0,182,182,182,69.5172413793,0.8558395618,68,70,70,533.924484779,1.0186313728,531.457885742,533.881713867,535.987854004,14.5579229881,1.5149592668,11.8937730789,14.3439416885,18.1105709076,2935.63513604,0.9780089065,2933.9309082,2935.83837891,2937.26733398,956.393032732,10.2292212555,945.838928223,946.87487793,967.468078613,-571.972224795,0.18863213,-572.28704834,-572.011413574,-571.643554688,2965.63513604,0.9780089065,2963.9309082,2965.83837891,2967.26733398,224.160152567,0.0754492926,224.028686523,224.175827026,224.286071777,514.37244389,8.6530239946,509.211395264,509.589874268,529.891357422,2905.63513604,0.9780089065,2903.9309082,2905.83837891,2907.26733398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618.00,619.00,0.7695,0.0201084559,0.736,0.77,0.83,0.527,0.0364389901,0.448,0.518,0.638,-0.2087,0.0258013566,-0.264,-0.202,-0.176,,,,,,,,,,,,,,,,-86.9,0.8888194417,-88,-87,-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212.011185201,0.0875192167,211.835617065,212.002967834,212.233703613,118.531606293,0.1709760505,118.184700012,118.505702972,118.954017639,252.8,0.6,251,253,253,174.8,0.6,173,175,175,182,0,182,182,182,69.3333333333,0.9428090416,68,70,70,535.523038737,0.8789877751,533.702026367,535.411529541,537.556945801,15.1191820145,1.7615392872,10.7688503265,15.3828482628,18.6868934631,2936.20891113,0.836799926,2934.625,2936.09094238,2937.91992188,965.259535726,6.2204654626,946.335266113,967.266815185,967.897949219,-570.002187093,6.2083776393,-572.378479004,-572.039581299,-551.23223877,2966.20891113,0.836799926,2964.625,2966.09094238,2967.91992188,224.204417419,0.0645547817,224.082229614,224.195320129,224.336425781,516.348473104,9.560058296,509.277618408,509.709381103,530.014343262,2906.20891113,0.836799926,2904.625,2906.09094238,2907.91992188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
