start,end,acceleration_x_mean,acceleration_x_std,acceleration_x_min,acceleration_x_median,acceleration_x_max,acceleration_y_mean,acceleration_y_std,acceleration_y_min,acceleration_y_median,acceleration_y_max,acceleration_z_mean,acceleration_z_std,acceleration_z_min,acceleration_z_median,acceleration_z_max,rssi_Kitchen_AP_mean,rssi_Kitchen_AP_std,rssi_Kitchen_AP_min,rssi_Kitchen_AP_median,rssi_Kitchen_AP_max,rssi_Lounge_AP_mean,rssi_Lounge_AP_std,rssi_Lounge_AP_min,rssi_Lounge_AP_median,rssi_Lounge_AP_max,rssi_Upstairs_AP_mean,rssi_Upstairs_AP_std,rssi_Upstairs_AP_min,rssi_Upstairs_AP_median,rssi_Upstairs_AP_max,rssi_Study_AP_mean,rssi_Study_AP_std,rssi_Study_AP_min,rssi_Study_AP_median,rssi_Study_AP_max,pir_bath_mean,pir_bath_std,pir_bath_min,pir_bath_median,pir_bath_max,pir_bed1_mean,pir_bed1_std,pir_bed1_min,pir_bed1_median,pir_bed1_max,pir_bed2_mean,pir_bed2_std,pir_bed2_min,pir_bed2_median,pir_bed2_max,pir_hall_mean,pir_hall_std,pir_hall_min,pir_hall_median,pir_hall_max,pir_kitchen_mean,pir_kitchen_std,pir_kitchen_min,pir_kitchen_median,pir_kitchen_max,pir_living_mean,pir_living_std,pir_living_min,pir_living_median,pir_living_max,pir_stairs_mean,pir_stairs_std,pir_stairs_min,pir_stairs_median,pir_stairs_max,pir_study_mean,pir_study_std,pir_study_min,pir_study_median,pir_study_max,pir_toilet_mean,pir_toilet_std,pir_toilet_min,pir_toilet_median,pir_toilet_max,video_living_room_centre_2d_x_mean,video_living_room_centre_2d_x_std,video_living_room_centre_2d_x_min,video_living_room_centre_2d_x_median,video_living_room_centre_2d_x_max,video_living_room_centre_2d_y_mean,video_living_room_centre_2d_y_std,video_living_room_centre_2d_y_min,video_living_room_centre_2d_y_median,video_living_room_centre_2d_y_max,video_living_room_bb_2d_br_x_mean,video_living_room_bb_2d_br_x_std,video_living_room_bb_2d_br_x_min,video_living_room_bb_2d_br_x_median,video_living_room_bb_2d_br_x_max,video_living_room_bb_2d_br_y_mean,video_living_room_bb_2d_br_y_std,video_living_room_bb_2d_br_y_min,video_living_room_bb_2d_br_y_median,video_living_room_bb_2d_br_y_max,video_living_room_bb_2d_tl_x_mean,video_living_room_bb_2d_tl_x_std,video_living_room_bb_2d_tl_x_min,video_living_room_bb_2d_tl_x_median,video_living_room_bb_2d_tl_x_max,video_living_room_bb_2d_tl_y_mean,video_living_room_bb_2d_tl_y_std,video_living_room_bb_2d_tl_y_min,video_living_room_bb_2d_tl_y_median,video_living_room_bb_2d_tl_y_max,video_living_room_centre_3d_x_mean,video_living_room_centre_3d_x_std,video_living_room_centre_3d_x_min,video_living_room_centre_3d_x_median,video_living_room_centre_3d_x_max,video_living_room_centre_3d_y_mean,video_living_room_centre_3d_y_std,video_living_room_centre_3d_y_min,video_living_room_centre_3d_y_median,video_living_room_centre_3d_y_max,video_living_room_centre_3d_z_mean,video_living_room_centre_3d_z_std,video_living_room_centre_3d_z_min,video_living_room_centre_3d_z_median,video_living_room_centre_3d_z_max,video_living_room_bb_3d_brb_x_mean,video_living_room_bb_3d_brb_x_std,video_living_room_bb_3d_brb_x_min,video_living_room_bb_3d_brb_x_median,video_living_room_bb_3d_brb_x_max,video_living_room_bb_3d_brb_y_mean,video_living_room_bb_3d_brb_y_std,video_living_room_bb_3d_brb_y_min,video_living_room_bb_3d_brb_y_median,video_living_room_bb_3d_brb_y_max,video_living_room_bb_3d_brb_z_mean,video_living_room_bb_3d_brb_z_std,video_living_room_bb_3d_brb_z_min,video_living_room_bb_3d_brb_z_median,video_living_room_bb_3d_brb_z_max,video_living_room_bb_3d_flt_x_mean,video_living_room_bb_3d_flt_x_std,video_living_room_bb_3d_flt_x_min,video_living_room_bb_3d_flt_x_median,video_living_room_bb_3d_flt_x_max,video_living_room_bb_3d_flt_y_mean,video_living_room_bb_3d_flt_y_std,video_living_room_bb_3d_flt_y_min,video_living_room_bb_3d_flt_y_median,video_living_room_bb_3d_flt_y_max,video_living_room_bb_3d_flt_z_mean,video_living_room_bb_3d_flt_z_std,video_living_room_bb_3d_flt_z_min,video_living_room_bb_3d_flt_z_median,video_living_room_bb_3d_flt_z_max,video_kitchen_centre_2d_x_mean,video_kitchen_centre_2d_x_std,video_kitchen_centre_2d_x_min,video_kitchen_centre_2d_x_median,video_kitchen_centre_2d_x_max,video_kitchen_centre_2d_y_mean,video_kitchen_centre_2d_y_std,video_kitchen_centre_2d_y_min,video_kitchen_centre_2d_y_median,video_kitchen_centre_2d_y_max,video_kitchen_bb_2d_br_x_mean,video_kitchen_bb_2d_br_x_std,video_kitchen_bb_2d_br_x_min,video_kitchen_bb_2d_br_x_median,video_kitchen_bb_2d_br_x_max,video_kitchen_bb_2d_br_y_mean,video_kitchen_bb_2d_br_y_std,video_kitchen_bb_2d_br_y_min,video_kitchen_bb_2d_br_y_median,video_kitchen_bb_2d_br_y_max,video_kitchen_bb_2d_tl_x_mean,video_kitchen_bb_2d_tl_x_std,video_kitchen_bb_2d_tl_x_min,video_kitchen_bb_2d_tl_x_median,video_kitchen_bb_2d_tl_x_max,video_kitchen_bb_2d_tl_y_mean,video_kitchen_bb_2d_tl_y_std,video_kitchen_bb_2d_tl_y_min,video_kitchen_bb_2d_tl_y_median,video_kitchen_bb_2d_tl_y_max,video_kitchen_centre_3d_x_mean,video_kitchen_centre_3d_x_std,video_kitchen_centre_3d_x_min,video_kitchen_centre_3d_x_median,video_kitchen_centre_3d_x_max,video_kitchen_centre_3d_y_mean,video_kitchen_centre_3d_y_std,video_kitchen_centre_3d_y_min,video_kitchen_centre_3d_y_median,video_kitchen_centre_3d_y_max,video_kitchen_centre_3d_z_mean,video_kitchen_centre_3d_z_std,video_kitchen_centre_3d_z_min,video_kitchen_centre_3d_z_median,video_kitchen_centre_3d_z_max,video_kitchen_bb_3d_brb_x_mean,video_kitchen_bb_3d_brb_x_std,video_kitchen_bb_3d_brb_x_min,video_kitchen_bb_3d_brb_x_median,video_kitchen_bb_3d_brb_x_max,video_kitchen_bb_3d_brb_y_mean,video_kitchen_bb_3d_brb_y_std,video_kitchen_bb_3d_brb_y_min,video_kitchen_bb_3d_brb_y_median,video_kitchen_bb_3d_brb_y_max,video_kitchen_bb_3d_brb_z_mean,video_kitchen_bb_3d_brb_z_std,video_kitchen_bb_3d_brb_z_min,video_kitchen_bb_3d_brb_z_median,video_kitchen_bb_3d_brb_z_max,video_kitchen_bb_3d_flt_x_mean,video_kitchen_bb_3d_flt_x_std,video_kitchen_bb_3d_flt_x_min,video_kitchen_bb_3d_flt_x_median,video_kitchen_bb_3d_flt_x_max,video_kitchen_bb_3d_flt_y_mean,video_kitchen_bb_3d_flt_y_std,video_kitchen_bb_3d_flt_y_min,video_kitchen_bb_3d_flt_y_median,video_kitchen_bb_3d_flt_y_max,video_kitchen_bb_3d_flt_z_mean,video_kitchen_bb_3d_flt_z_std,video_kitchen_bb_3d_flt_z_min,video_kitchen_bb_3d_flt_z_median,video_kitchen_bb_3d_flt_z_max,video_hallway_centre_2d_x_mean,video_hallway_centre_2d_x_std,video_hallway_centre_2d_x_min,video_hallway_centre_2d_x_median,video_hallway_centre_2d_x_max,video_hallway_centre_2d_y_mean,video_hallway_centre_2d_y_std,video_hallway_centre_2d_y_min,video_hallway_centre_2d_y_median,video_hallway_centre_2d_y_max,video_hallway_bb_2d_br_x_mean,video_hallway_bb_2d_br_x_std,video_hallway_bb_2d_br_x_min,video_hallway_bb_2d_br_x_median,video_hallway_bb_2d_br_x_max,video_hallway_bb_2d_br_y_mean,video_hallway_bb_2d_br_y_std,video_hallway_bb_2d_br_y_min,video_hallway_bb_2d_br_y_median,video_hallway_bb_2d_br_y_max,video_hallway_bb_2d_tl_x_mean,video_hallway_bb_2d_tl_x_std,video_hallway_bb_2d_tl_x_min,video_hallway_bb_2d_tl_x_median,video_hallway_bb_2d_tl_x_max,video_hallway_bb_2d_tl_y_mean,video_hallway_bb_2d_tl_y_std,video_hallway_bb_2d_tl_y_min,video_hallway_bb_2d_tl_y_median,video_hallway_bb_2d_tl_y_max,video_hallway_centre_3d_x_mean,video_hallway_centre_3d_x_std,video_hallway_centre_3d_x_min,video_hallway_centre_3d_x_median,video_hallway_centre_3d_x_max,video_hallway_centre_3d_y_mean,video_hallway_centre_3d_y_std,video_hallway_centre_3d_y_min,video_hallway_centre_3d_y_median,video_hallway_centre_3d_y_max,video_hallway_centre_3d_z_mean,video_hallway_centre_3d_z_std,video_hallway_centre_3d_z_min,video_hallway_centre_3d_z_median,video_hallway_centre_3d_z_max,video_hallway_bb_3d_brb_x_mean,video_hallway_bb_3d_brb_x_std,video_hallway_bb_3d_brb_x_min,video_hallway_bb_3d_brb_x_median,video_hallway_bb_3d_brb_x_max,video_hallway_bb_3d_brb_y_mean,video_hallway_bb_3d_brb_y_std,video_hallway_bb_3d_brb_y_min,video_hallway_bb_3d_brb_y_median,video_hallway_bb_3d_brb_y_max,video_hallway_bb_3d_brb_z_mean,video_hallway_bb_3d_brb_z_std,video_hallway_bb_3d_brb_z_min,video_hallway_bb_3d_brb_z_median,video_hallway_bb_3d_brb_z_max,video_hallway_bb_3d_flt_x_mean,video_hallway_bb_3d_flt_x_std,video_hallway_bb_3d_flt_x_min,video_hallway_bb_3d_flt_x_median,video_hallway_bb_3d_flt_x_max,video_hallway_bb_3d_flt_y_mean,video_hallway_bb_3d_flt_y_std,video_hallway_bb_3d_flt_y_min,video_hallway_bb_3d_flt_y_median,video_hallway_bb_3d_flt_y_max,video_hallway_bb_3d_flt_z_mean,video_hallway_bb_3d_flt_z_std,video_hallway_bb_3d_flt_z_min,video_hallway_bb_3d_flt_z_median,video_hallway_bb_3d_flt_z_max
528.00,529.00,0.4507,0.2146851415,-0.008,0.464,0.83,-0.4744,0.0954664339,-0.626,-0.481,-0.264,0.8191,0.2339559574,0.504,0.797,1.6,-77.9,3.7536648758,-84,-76.5,-73,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.778035164,0.2470110476,167.511779785,167.724639892,168.415878296,83.4661149979,0.2237965206,82.9441223145,83.4971542358,83.8298187256,184.75,1.1989578808,183,185,187,139,0,139,139,139,147.75,0.6614378278,146,148,148,34.125,0.4841229183,34,34,36,98.7835021019,3.0370492508,95.4616775513,98.1179275513,106.609237671,464.005186081,2.7445229157,459.396728516,463.893188476,470.726776123,3621.87411499,4.2499803465,3612.44067383,3623.5366211,3628.00366211,316.934904098,15.1137262435,294.404022217,320.278457641,345.041625977,-243.312152862,0.2831603706,-243.720535278,-243.422912597,-242.683639526,3651.87411499,4.2499803465,3642.44067383,3653.5366211,3658.00366211,-154.292307854,8.2787897384,-176.417022705,-151.220947266,-150.749084473,1081.63845825,6.1291981368,1058.42138672,1083.71484375,1085.06201172,3591.87411499,4.2499803465,3582.44067383,3593.5366211,3598.00366211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529.00,530.00,0.2244210526,0.2476556004,-0.322,0.238,0.646,-0.7807368421,0.2155865541,-1.262,-0.77,-0.448,0.5017894737,0.3186120523,-0.072,0.606,0.96,-71.7894736842,2.5042899481,-78,-71,-69,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.785204852,0.893972817,168.466690063,169.697143555,171.16053772,84.6671060633,0.8764012407,82.668006897,84.892288208,85.7801895142,187.444444444,0.8314794193,187,187,189,139,0,139,139,139,151.111111111,2.393406581,148,152,154,34.5925925926,0.913246519,34,34,36,123.684536969,11.0093994517,107.319374084,122.591400146,140.505310059,446.722347683,11.9349117315,430.659606934,444.655975342,473.200714111,3605.32156033,8.8505789696,3588.14624023,3607.43896484,3617.02416992,349.842173258,10.0772918019,343.272613525,344.922210693,370.104400635,-242.209308766,0.5896829595,-242.989013672,-242.350387573,-241.064971924,3635.32156033,8.8505789696,3618.14624023,3637.43896484,3647.02416992,-111.513503181,30.2656130505,-150.941955566,-100.359115601,-74.8634490967,1070.79806405,12.2790506629,1048.08752441,1077.04382324,1081.75085449,3575.32156033,8.8505789696,3558.14624023,3577.43896484,3587.02416992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530.00,531.00,0.2027,0.1460277713,-0.176,0.219,0.466,-0.9062,0.1197746217,-1.184,-0.933,-0.668,-0.0292,0.3345249766,-0.376,-0.213,0.584,-72.75,1.1346805718,-75,-73,-71,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.229390826,0.2843653922,170.632110596,171.335144043,171.651916504,85.5921805245,0.2123772928,85.2344360352,85.5733032226,85.9966278076,189.785714286,1.3458174058,187,189,193,139,0,139,139,139,154,0,154,154,154,35.8571428571,0.5150787536,34,36,36,141.26076998,3.3402227325,134.087341309,142.380867005,146.358383179,432.854071481,2.8187257323,427.226165771,432.457611084,438.155761719,3587.48136684,6.4998981939,3578.92773438,3584.73339843,3602.74023438,377.820892334,16.6493736019,343.352142334,368.672622681,418.307434082,-241.020675114,0.4330667196,-242.037338257,-240.837585449,-240.450775146,3617.48136684,6.4998981939,3608.92773438,3614.73339843,3632.74023438,-74.8494592394,0.1367575985,-75.170501709,-74.7916412353,-74.6694869995,1049.67571586,6.9988160918,1045.37207031,1047.08227539,1075.01171875,3557.48136684,6.4998981939,3548.92773438,3554.73339843,3572.74023438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531.00,532.00,0.2657,0.3150322364,-0.306,0.334,1.07,-0.8163,0.2760067209,-1.25,-0.814,-0.424,0.502,0.2526919073,-0.028,0.499,0.926,-74.3,0.8426149773,-75,-75,-73,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.224507085,0.2281841013,169.785263062,170.276611328,170.650024414,85.6824637519,0.5811413483,84.7504882812,85.6394805908,87.0367584229,187.740740741,0.9658077637,187,187,189,139,0,139,139,139,153.407407407,0.913246519,152,154,154,35.037037037,1.3738694067,34,34,38,129.343839292,2.7600635752,123.920227051,130.007217407,134.471435547,434.134435583,7.0904122685,417.945800781,434.117126465,445.633270264,3607.60011574,4.0365313283,3600.68041992,3607.44213867,3615.72729492,353.860292788,12.4272429642,343.752929688,344.767578125,370.746124268,-242.361123544,0.2689414347,-242.902618408,-242.350601196,-241.900085449,3637.60011574,4.0365313283,3630.68041992,3637.44213867,3645.72729492,-82.7062572903,11.4506694673,-100.445388794,-75.352645874,-75.127166748,1065.90031377,17.3802643272,1028.6796875,1078.18664551,1081.32568359,3577.60011574,4.0365313283,3570.68041992,3577.44213867,3585.72729492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532.00,533.00,0.3638,0.3092409417,-0.104,0.308,0.92,-0.6682,0.2578603498,-1.204,-0.625,-0.164,0.6963,0.352732916,-0.114,0.794,1.294,-75.9,2.7184554438,-81,-75,-73,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.648659842,0.1023565683,169.482666016,169.650398254,169.875259399,85.9963509696,0.4422049998,85.208152771,85.9291152955,87.0785217285,187.071428571,0.3711537445,187,187,189,139,0,139,139,139,153,1,152,153,154,35.9285714286,0.9974457174,34,36,38,121.957571847,1.3546088603,119.821495056,121.959568024,124.936798096,429.794614519,5.2877346405,417.239715576,430.510086059,439.381225586,3604.50080218,3.7305894446,3600.09863281,3603.21838379,3614.19677734,345.026869638,4.8867374707,343.697875977,343.993225097,370.362518311,-242.154624939,0.2485549728,-242.800628662,-242.06917572,-241.861328125,3634.50080218,3.7305894446,3630.09863281,3633.21838379,3644.19677734,-87.739390782,12.5157903191,-100.495910645,-87.7823753356,-75.1344451904,1053.7963998,12.2278919087,1027.8182373,1052.45690918,1079.32092285,3574.50080218,3.7305894446,3570.09863281,3573.21838379,3584.19677734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533.00,534.00,0.3631,0.1453732782,0.05,0.415,0.568,-0.7244,0.1255732456,-0.962,-0.713,-0.48,0.6565,0.2069046882,0.322,0.647,1.234,-74.15,1.9306734576,-77,-75,-72,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.580951397,0.1203605257,169.326721191,169.605934143,169.780517578,86.4022771395,0.5828967509,85.4808197021,86.4991111756,87.506362915,187.076923077,0.3846153846,187,187,189,139,0,139,139,139,153.923076923,0.3846153846,152,154,154,36.1538461538,2.2819072268,34,36,42,121.181697552,1.4868334326,118.071296692,121.473632812,123.787193298,424.950698853,7.3043680202,411.518310547,423.651046753,436.744384766,3606.91267278,2.8237079493,3602.02832031,3607.59094238,3611.57226562,345.323096642,4.8419209407,343.880554199,344.429992675,369.49798584,-242.315321115,0.1881364714,-242.625762939,-242.360527038,-241.989898682,3636.91267278,2.8237079493,3632.02832031,3637.59094238,3641.57226562,-76.2234144944,4.8302380965,-100.372787476,-75.2725639343,-75.1555252075,1051.67493615,28.2422027607,977.782348633,1054.04882812,1079.32653809,3576.91267278,2.8237079493,3572.02832031,3577.59094238,3581.57226562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534.00,535.00,0.3582,0.2779510029,-0.072,0.414,0.782,-0.8043,0.148471243,-1.224,-0.791,-0.52,0.5171,0.2579887401,0.08,0.537,0.948,-73.7,1.2288205727,-75,-74,-72,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.824610217,0.0509747547,169.73614502,169.825775146,169.917053223,85.714980816,0.203481591,85.3790588379,85.6870117188,86.147315979,187.068965517,0.6395598962,185,187,189,139,0,139,139,139,153.793103448,0.6090869563,152,154,154,35.8620689655,0.5067909813,34,36,36,124.225148168,0.6600635062,123.128059387,124.282814026,125.485984802,433.50852598,2.4673285902,428.357025146,433.798522949,437.720153809,3605.78181405,1.7885931012,3602.30029297,3606.23876953,3608.73046875,345.115286991,8.1609604567,318.791992188,344.279205322,369.892150879,-242.239974449,0.1191687818,-242.436431885,-242.27041626,-242.007995605,3635.78181405,1.7885931012,3632.30029297,3636.23876953,3638.73046875,-77.8283473048,7.6318280205,-100.358261108,-75.2487869263,-75.1612472534,1055.01116733,6.2689157811,1052.25671387,1053.4822998,1078.04418945,3575.78181405,1.7885931012,3572.30029297,3576.23876953,3578.73046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535.00,536.00,0.3118,0.1966305165,-0.016,0.367,0.61,-0.7316,0.2573663537,-1.186,-0.724,-0.282,0.599,0.2729531095,0.166,0.564,1.036,-71.35,0.4769696007,-72,-71,-71,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.900922775,0.0733713939,169.750579834,169.908943176,170.060775757,85.7206875483,0.1799873129,85.4207077026,85.6787071228,86.1455459595,187.916666667,0.9965217286,187,187,189,139,0,139,139,139,153.583333333,0.8122328621,152,154,154,35.5833333333,0.8122328621,34,36,36,125.119690259,0.9016591814,123.267417908,125.254432678,127.269165039,433.19342041,2.108788895,428.25982666,433.713745117,436.596221924,3603.76291911,2.1687502025,3599.06884766,3603.82592773,3607.42260742,355.721468608,12.5929509432,343.852752686,344.328384399,369.901611328,-242.105462392,0.1444927831,-242.34928894,-242.109657288,-241.792724609,3633.76291911,2.1687502025,3629.06884766,3633.82592773,3637.42260742,-80.4148629506,10.1900085387,-100.298171997,-75.213142395,-75.0932540894,1057.90764364,10.0278991081,1051.30493164,1053.09844971,1078.46496582,3573.76291911,2.1687502025,3569.06884766,3573.82592773,3577.42260742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536.00,537.00,0.2976,0.2552673892,-0.132,0.355,0.716,-0.8044,0.2252621584,-1.134,-0.819,-0.324,0.5324,0.2983505321,-0.08,0.44,1.006,-73.6,1.2806248475,-75,-74,-71,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.881055479,0.0660809853,169.777542114,169.882369995,170.029037476,85.4036579838,0.2648659762,84.8199157715,85.4396972656,85.900100708,186.925925926,0.3777051492,185,187,187,139,0,139,139,139,153.777777778,0.6285393611,152,154,154,34.7407407407,0.9658077637,34,34,36,125.009642989,0.8147529518,123.716697693,125.055870056,126.801116943,437.69406467,3.3316393239,431.868804932,436.684112549,445.129394531,3607.83157914,2.3684058352,3603.21191406,3608.23657227,3612.92602539,343.484354655,4.7765115492,319.154327393,344.466888428,344.912353516,-242.376545094,0.1577977488,-242.7159729,-242.403533936,-242.068740845,3637.83157914,2.3684058352,3633.21191406,3638.23657227,3642.92602539,-78.065036915,7.8779761814,-100.40914917,-75.294883728,-75.1952209473,1069.6875633,12.3528797694,1052.52526855,1078.61279297,1080.51501465,3577.83157914,2.3684058352,3573.21191406,3578.23657227,3582.92602539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537.00,538.00,0.3274,0.2931089217,-0.244,0.397,0.856,-0.7589,0.2019727457,-1.31,-0.775,-0.414,0.5448,0.2117634529,0.158,0.496,0.988,-73.25,1.6695807857,-76,-73,-71,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.97857666,0.1232359001,169.605255127,169.957580566,170.294021606,85.5213218689,0.4044436293,84.5771331787,85.4823379517,86.3181915283,188.6,1.3063945295,187,189,193,139,0,139,139,139,153.933333333,0.3590109871,152,154,154,35.1333333333,1.6069294391,34,34,40,126.358887482,1.5505462123,121.620689392,126.085231781,130.272399902,436.604413859,5.1208852144,426.475097656,437.186477661,448.442626953,3611.12966309,1.4646217368,3608.84106445,3611.21569824,3614.00195312,365.168518066,16.6162970057,344.530914307,370.190353394,421.091278076,-242.596281433,0.0975814328,-242.787658691,-242.602012634,-242.44380188,3641.12966309,1.4646217368,3638.84106445,3641.21569824,3644.00195312,-76.1841306051,4.5068080552,-100.453468323,-75.3499488831,-75.298866272,1065.74283447,20.2774702469,1004.19885254,1079.67810059,1080.83947754,3581.12966309,1.4646217368,3578.84106445,3581.21569824,3584.00195312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538.00,539.00,0.3155,0.2464417781,-0.18,0.383,0.67,-0.7517,0.3154782243,-1.53,-0.635,-0.388,0.5506,0.2884504117,-0.048,0.661,0.936,-72.45,2.49949995,-76,-73,-69,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.649926147,0.1367141825,169.382751465,169.637817383,169.919494629,85.4683023071,0.6355578952,84.2562255859,85.3700561523,87.1161270142,189.48,1.8137254478,187,189,193,139,0,139,139,139,152.64,0.9329523032,152,152,154,35.68,1.2237646833,34,36,38,121.927624207,1.7453689563,118.598144531,121.692871094,125.408920288,436.304033203,7.712079676,416.596923828,437.494506836,451.374542236,3603.15443359,3.444385065,3598.5715332,3601.74804688,3612.75610352,375.568074951,22.871715904,344.192687988,369.425476074,420.197479248,-242.064922485,0.2294888826,-242.704650879,-241.971221924,-241.759567261,3633.15443359,3.444385065,3628.5715332,3631.74804688,3642.75610352,-92.2150076295,11.6557462131,-100.343070984,-100.171157837,-75.0827941895,1056.51375488,15.0847322977,1026.8684082,1052.36999512,1078.97045898,3573.15443359,3.444385065,3568.5715332,3571.74804688,3582.75610352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
