start,end,acceleration_x_mean,acceleration_x_std,acceleration_x_min,acceleration_x_median,acceleration_x_max,acceleration_y_mean,acceleration_y_std,acceleration_y_min,acceleration_y_median,acceleration_y_max,acceleration_z_mean,acceleration_z_std,acceleration_z_min,acceleration_z_median,acceleration_z_max,rssi_Kitchen_AP_mean,rssi_Kitchen_AP_std,rssi_Kitchen_AP_min,rssi_Kitchen_AP_median,rssi_Kitchen_AP_max,rssi_Lounge_AP_mean,rssi_Lounge_AP_std,rssi_Lounge_AP_min,rssi_Lounge_AP_median,rssi_Lounge_AP_max,rssi_Upstairs_AP_mean,rssi_Upstairs_AP_std,rssi_Upstairs_AP_min,rssi_Upstairs_AP_median,rssi_Upstairs_AP_max,rssi_Study_AP_mean,rssi_Study_AP_std,rssi_Study_AP_min,rssi_Study_AP_median,rssi_Study_AP_max,pir_bath_mean,pir_bath_std,pir_bath_min,pir_bath_median,pir_bath_max,pir_bed1_mean,pir_bed1_std,pir_bed1_min,pir_bed1_median,pir_bed1_max,pir_bed2_mean,pir_bed2_std,pir_bed2_min,pir_bed2_median,pir_bed2_max,pir_hall_mean,pir_hall_std,pir_hall_min,pir_hall_median,pir_hall_max,pir_kitchen_mean,pir_kitchen_std,pir_kitchen_min,pir_kitchen_median,pir_kitchen_max,pir_living_mean,pir_living_std,pir_living_min,pir_living_median,pir_living_max,pir_stairs_mean,pir_stairs_std,pir_stairs_min,pir_stairs_median,pir_stairs_max,pir_study_mean,pir_study_std,pir_study_min,pir_study_median,pir_study_max,pir_toilet_mean,pir_toilet_std,pir_toilet_min,pir_toilet_median,pir_toilet_max,video_living_room_centre_2d_x_mean,video_living_room_centre_2d_x_std,video_living_room_centre_2d_x_min,video_living_room_centre_2d_x_median,video_living_room_centre_2d_x_max,video_living_room_centre_2d_y_mean,video_living_room_centre_2d_y_std,video_living_room_centre_2d_y_min,video_living_room_centre_2d_y_median,video_living_room_centre_2d_y_max,video_living_room_bb_2d_br_x_mean,video_living_room_bb_2d_br_x_std,video_living_room_bb_2d_br_x_min,video_living_room_bb_2d_br_x_median,video_living_room_bb_2d_br_x_max,video_living_room_bb_2d_br_y_mean,video_living_room_bb_2d_br_y_std,video_living_room_bb_2d_br_y_min,video_living_room_bb_2d_br_y_median,video_living_room_bb_2d_br_y_max,video_living_room_bb_2d_tl_x_mean,video_living_room_bb_2d_tl_x_std,video_living_room_bb_2d_tl_x_min,video_living_room_bb_2d_tl_x_median,video_living_room_bb_2d_tl_x_max,video_living_room_bb_2d_tl_y_mean,video_living_room_bb_2d_tl_y_std,video_living_room_bb_2d_tl_y_min,video_living_room_bb_2d_tl_y_median,video_living_room_bb_2d_tl_y_max,video_living_room_centre_3d_x_mean,video_living_room_centre_3d_x_std,video_living_room_centre_3d_x_min,video_living_room_centre_3d_x_median,video_living_room_centre_3d_x_max,video_living_room_centre_3d_y_mean,video_living_room_centre_3d_y_std,video_living_room_centre_3d_y_min,video_living_room_centre_3d_y_median,video_living_room_centre_3d_y_max,video_living_room_centre_3d_z_mean,video_living_room_centre_3d_z_std,video_living_room_centre_3d_z_min,video_living_room_centre_3d_z_median,video_living_room_centre_3d_z_max,video_living_room_bb_3d_brb_x_mean,video_living_room_bb_3d_brb_x_std,video_living_room_bb_3d_brb_x_min,video_living_room_bb_3d_brb_x_median,video_living_room_bb_3d_brb_x_max,video_living_room_bb_3d_brb_y_mean,video_living_room_bb_3d_brb_y_std,video_living_room_bb_3d_brb_y_min,video_living_room_bb_3d_brb_y_median,video_living_room_bb_3d_brb_y_max,video_living_room_bb_3d_brb_z_mean,video_living_room_bb_3d_brb_z_std,video_living_room_bb_3d_brb_z_min,video_living_room_bb_3d_brb_z_median,video_living_room_bb_3d_brb_z_max,video_living_room_bb_3d_flt_x_mean,video_living_room_bb_3d_flt_x_std,video_living_room_bb_3d_flt_x_min,video_living_room_bb_3d_flt_x_median,video_living_room_bb_3d_flt_x_max,video_living_room_bb_3d_flt_y_mean,video_living_room_bb_3d_flt_y_std,video_living_room_bb_3d_flt_y_min,video_living_room_bb_3d_flt_y_median,video_living_room_bb_3d_flt_y_max,video_living_room_bb_3d_flt_z_mean,video_living_room_bb_3d_flt_z_std,video_living_room_bb_3d_flt_z_min,video_living_room_bb_3d_flt_z_median,video_living_room_bb_3d_flt_z_max,video_kitchen_centre_2d_x_mean,video_kitchen_centre_2d_x_std,video_kitchen_centre_2d_x_min,video_kitchen_centre_2d_x_median,video_kitchen_centre_2d_x_max,video_kitchen_centre_2d_y_mean,video_kitchen_centre_2d_y_std,video_kitchen_centre_2d_y_min,video_kitchen_centre_2d_y_median,video_kitchen_centre_2d_y_max,video_kitchen_bb_2d_br_x_mean,video_kitchen_bb_2d_br_x_std,video_kitchen_bb_2d_br_x_min,video_kitchen_bb_2d_br_x_median,video_kitchen_bb_2d_br_x_max,video_kitchen_bb_2d_br_y_mean,video_kitchen_bb_2d_br_y_std,video_kitchen_bb_2d_br_y_min,video_kitchen_bb_2d_br_y_median,video_kitchen_bb_2d_br_y_max,video_kitchen_bb_2d_tl_x_mean,video_kitchen_bb_2d_tl_x_std,video_kitchen_bb_2d_tl_x_min,video_kitchen_bb_2d_tl_x_median,video_kitchen_bb_2d_tl_x_max,video_kitchen_bb_2d_tl_y_mean,video_kitchen_bb_2d_tl_y_std,video_kitchen_bb_2d_tl_y_min,video_kitchen_bb_2d_tl_y_median,video_kitchen_bb_2d_tl_y_max,video_kitchen_centre_3d_x_mean,video_kitchen_centre_3d_x_std,video_kitchen_centre_3d_x_min,video_kitchen_centre_3d_x_median,video_kitchen_centre_3d_x_max,video_kitchen_centre_3d_y_mean,video_kitchen_centre_3d_y_std,video_kitchen_centre_3d_y_min,video_kitchen_centre_3d_y_median,video_kitchen_centre_3d_y_max,video_kitchen_centre_3d_z_mean,video_kitchen_centre_3d_z_std,video_kitchen_centre_3d_z_min,video_kitchen_centre_3d_z_median,video_kitchen_centre_3d_z_max,video_kitchen_bb_3d_brb_x_mean,video_kitchen_bb_3d_brb_x_std,video_kitchen_bb_3d_brb_x_min,video_kitchen_bb_3d_brb_x_median,video_kitchen_bb_3d_brb_x_max,video_kitchen_bb_3d_brb_y_mean,video_kitchen_bb_3d_brb_y_std,video_kitchen_bb_3d_brb_y_min,video_kitchen_bb_3d_brb_y_median,video_kitchen_bb_3d_brb_y_max,video_kitchen_bb_3d_brb_z_mean,video_kitchen_bb_3d_brb_z_std,video_kitchen_bb_3d_brb_z_min,video_kitchen_bb_3d_brb_z_median,video_kitchen_bb_3d_brb_z_max,video_kitchen_bb_3d_flt_x_mean,video_kitchen_bb_3d_flt_x_std,video_kitchen_bb_3d_flt_x_min,video_kitchen_bb_3d_flt_x_median,video_kitchen_bb_3d_flt_x_max,video_kitchen_bb_3d_flt_y_mean,video_kitchen_bb_3d_flt_y_std,video_kitchen_bb_3d_flt_y_min,video_kitchen_bb_3d_flt_y_median,video_kitchen_bb_3d_flt_y_max,video_kitchen_bb_3d_flt_z_mean,video_kitchen_bb_3d_flt_z_std,video_kitchen_bb_3d_flt_z_min,video_kitchen_bb_3d_flt_z_median,video_kitchen_bb_3d_flt_z_max,video_hallway_centre_2d_x_mean,video_hallway_centre_2d_x_std,video_hallway_centre_2d_x_min,video_hallway_centre_2d_x_median,video_hallway_centre_2d_x_max,video_hallway_centre_2d_y_mean,video_hallway_centre_2d_y_std,video_hallway_centre_2d_y_min,video_hallway_centre_2d_y_median,video_hallway_centre_2d_y_max,video_hallway_bb_2d_br_x_mean,video_hallway_bb_2d_br_x_std,video_hallway_bb_2d_br_x_min,video_hallway_bb_2d_br_x_median,video_hallway_bb_2d_br_x_max,video_hallway_bb_2d_br_y_mean,video_hallway_bb_2d_br_y_std,video_hallway_bb_2d_br_y_min,video_hallway_bb_2d_br_y_median,video_hallway_bb_2d_br_y_max,video_hallway_bb_2d_tl_x_mean,video_hallway_bb_2d_tl_x_std,video_hallway_bb_2d_tl_x_min,video_hallway_bb_2d_tl_x_median,video_hallway_bb_2d_tl_x_max,video_hallway_bb_2d_tl_y_mean,video_hallway_bb_2d_tl_y_std,video_hallway_bb_2d_tl_y_min,video_hallway_bb_2d_tl_y_median,video_hallway_bb_2d_tl_y_max,video_hallway_centre_3d_x_mean,video_hallway_centre_3d_x_std,video_hallway_centre_3d_x_min,video_hallway_centre_3d_x_median,video_hallway_centre_3d_x_max,video_hallway_centre_3d_y_mean,video_hallway_centre_3d_y_std,video_hallway_centre_3d_y_min,video_hallway_centre_3d_y_median,video_hallway_centre_3d_y_max,video_hallway_centre_3d_z_mean,video_hallway_centre_3d_z_std,video_hallway_centre_3d_z_min,video_hallway_centre_3d_z_median,video_hallway_centre_3d_z_max,video_hallway_bb_3d_brb_x_mean,video_hallway_bb_3d_brb_x_std,video_hallway_bb_3d_brb_x_min,video_hallway_bb_3d_brb_x_median,video_hallway_bb_3d_brb_x_max,video_hallway_bb_3d_brb_y_mean,video_hallway_bb_3d_brb_y_std,video_hallway_bb_3d_brb_y_min,video_hallway_bb_3d_brb_y_median,video_hallway_bb_3d_brb_y_max,video_hallway_bb_3d_brb_z_mean,video_hallway_bb_3d_brb_z_std,video_hallway_bb_3d_brb_z_min,video_hallway_bb_3d_brb_z_median,video_hallway_bb_3d_brb_z_max,video_hallway_bb_3d_flt_x_mean,video_hallway_bb_3d_flt_x_std,video_hallway_bb_3d_flt_x_min,video_hallway_bb_3d_flt_x_median,video_hallway_bb_3d_flt_x_max,video_hallway_bb_3d_flt_y_mean,video_hallway_bb_3d_flt_y_std,video_hallway_bb_3d_flt_y_min,video_hallway_bb_3d_flt_y_median,video_hallway_bb_3d_flt_y_max,video_hallway_bb_3d_flt_z_mean,video_hallway_bb_3d_flt_z_std,video_hallway_bb_3d_flt_z_min,video_hallway_bb_3d_flt_z_median,video_hallway_bb_3d_flt_z_max
733.00,734.00,0.736,0.1159465394,0.524,0.755,0.92,-0.6322,0.1272994894,-0.898,-0.593,-0.474,-0.1981,0.0900632555,-0.344,-0.188,-0.068,,,,,,-71.7,2.7586228448,-74,-73,-67,-103,0,-103,,-103,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188.363233778,0.5351533804,187.720458984,188.25328064,189.558013916,49.1213972304,2.3669160744,46.8257446289,48.4086761475,53.9479064941,213.444444444,4.0855058469,211,211,221,134.777777778,5.0283148884,131,131,143,166.888888889,1.3698697784,166,166,170,8,0,8,8,8,260.165412055,5.122045116,253.333007812,258.815490723,271.381591797,650.140489366,21.9807542381,607.063598633,654.140258789,673.80255127,2615.74064127,8.3096248121,2605.6496582,2617.48632812,2631.21435547,495.88817003,38.5657257424,471.359649658,473.476531982,567.653076172,-137.20566135,46.9935790838,-214.033172607,-102.122406006,-101.66582489,2645.74064127,8.3096248121,2635.6496582,2647.48632812,2661.21435547,62.486041175,12.5430721059,54.1917037964,54.4407501221,90.7611846924,1015.54104275,3.263576066,1011.57781982,1016.22668457,1021.61828613,2585.74064127,8.3096248121,2575.6496582,2587.48632812,2601.21435547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
734.00,735.00,0.6862,0.0962016632,0.582,0.655,0.998,-0.631,0.1334953183,-0.97,-0.626,-0.422,0.0805,0.1314288781,-0.154,0.069,0.354,-104,0,-104,,-104,-70.8,3.2186953879,-77,-70,-67,-98.6666666667,3.3993463424,-102,,-94,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.366445688,15.4676036031,227.024871826,249.645050049,273.96005249,62.746601985,4.1278807734,56.8974647522,64.9088134766,69.1115951538,283.769230769,15.7194335685,251,289,299,162.384615385,4.7318635382,149,165,165,219.538461538,2.6199055948,214,220,226,8,0,8,8,8,706.020629883,104.295764016,556.15625,715.502075195,875.069458008,460.540008545,45.8132465269,394.988861084,440.266662598,526.803405762,2289.52495868,64.7256813425,2189.75415039,2278.97314453,2380.71435547,1003.66901574,107.320306281,764.669372559,1046.31958008,1109.26159668,-344.049099262,34.0661696687,-370.878143311,-354.017913818,-243.685836792,2319.52495868,64.7256813425,2219.75415039,2308.97314453,2410.71435547,471.264824501,12.3950322747,442.398193359,473.183959961,499.853546143,887.420912523,25.4208026786,848.236206055,883.276672363,923.235229492,2259.52495868,64.7256813425,2159.75415039,2248.97314453,2350.71435547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
735.00,736.00,0.9482,0.1344156241,0.758,0.924,1.33,-0.4253,0.0777413018,-0.578,-0.435,-0.242,0.1036,0.1421753846,-0.132,0.074,0.338,-102,0,-102,,-102,-68.8,1.5362291496,-71,-68.5,-67,-96,0,-96,,-96,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288.563342624,7.6293554509,277.53515625,289.081253051,304.240447998,75.4196410709,21.6667734836,50.3748092651,70.6317939758,129.419647217,306.888888889,0.4581228473,305,307,307,164.777777778,0.9162456946,163,165,167,272,15.3622914957,234,273,300,23.1111111111,18.2235771854,8,18,76,1020.91822645,89.391377879,895.653259277,1032.43170166,1188.26672363,349.08384747,164.748627653,-77.6000061035,393.496154785,529.184692383,2261.07862684,75.8077114502,2156.72314453,2273.14074707,2384.55297852,1180.14981418,40.294554102,1116.41210938,1187.22302246,1244.65380859,-359.838460286,16.2036517518,-397.950500488,-362.118682862,-329.72869873,2291.07862684,75.8077114502,2186.72314453,2303.14074707,2414.55297852,878.927435981,140.015266561,554.18548584,888.873901367,1138.60546875,754.32673645,126.590525149,357.847442627,810.170684814,854.440979004,2231.07862684,75.8077114502,2126.72314453,2243.14074707,2354.55297852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
736.00,737.00,0.5699,0.3258812514,0.13,0.604,1.016,-0.2669,0.3144413936,-0.72,-0.278,0.178,0.6455,0.3129325007,-0.1,0.779,0.962,-99.3333333333,1.8856180832,-102,,-98,-70.3,2.8653097564,-74,-71,-66,-96.125,6.2136442608,-105,,-90,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
737.00,738.00,0.132,0.0410560592,0.078,0.128,0.23,0.1056,0.0477560467,0.006,0.105,0.178,1.0538,0.0543024861,0.946,1.058,1.168,,,,,,-75.1,2.5865034313,-79,-75,-70,-102.5,1.5,-104,,-101,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
738.00,739.00,-0.434,0.3984008032,-1.144,-0.489,0.092,0.0644,0.516800387,-1.2,0.106,0.71,0.6856,0.2078216543,0.47,0.611,1.062,-102,0,-102,,-102,-77.2222222222,1.7497795276,-79,,-75,-91.6,4.5210618222,-104,-90,-88,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
739.00,740.00,-0.4769,0.0772100382,-0.586,-0.505,-0.322,0.6699,0.0447771147,0.56,0.667,0.75,0.5652,0.0375733948,0.492,0.573,0.638,,,,,,-79,1.3333333333,-81,,-77,-95.25,3.3819373146,-100,,-90,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279.560480118,14.3926125475,251.601425171,281.238372803,303.360931396,66.4811844826,15.2025711629,51.269569397,58.0257644653,103.541603088,299.583333333,10.7467695405,273,307,307,159.916666667,3.6045881257,157,157,167,239.166666667,18.8052888542,196,249,262,13.6666666667,13.6707311029,8,8,56,916.34396108,129.570409351,709.921020508,885.171386719,1144.22216797,405.259379069,106.827846275,134.25,456.984710694,504.870635986,2182.34218343,92.7638583647,2034.86499023,2176.13427735,2388.14794922,1083.07370758,98.5444166017,887.649841309,1084.93798828,1246.50708008,-308.772132874,19.1402438612,-342.35357666,-304.980422974,-285.870239258,2212.34218343,92.7638583647,2064.86499023,2206.13427735,2418.14794922,598.399410248,149.956699806,275.21673584,645.747161865,841.632263184,799.047904968,86.8855328728,528.082946777,828.839385986,863.917175293,2152.34218343,92.7638583647,2004.86499023,2146.13427735,2358.14794922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
740.00,741.00,-0.4066,0.0366666061,-0.474,-0.404,-0.346,0.7556,0.0845094078,0.616,0.743,0.966,0.5388,0.0519168566,0.432,0.565,0.608,-99.6666666667,1.8856180832,-101,,-97,-83.8,5.9632206064,-92,-80,-77,-98,2,-100,,-96,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215.104639871,17.724082008,191.37588501,213.627967834,248.500488281,50.9645534243,3.7731202553,44.9356231689,50.6527252197,57.1146392822,241.142857143,16.8855692525,219,235,271,146.285714286,5.7870368859,135,145,157,183.928571429,21.4840947338,146,189,208,8,0,8,8,8,455.114568438,126.239845962,282.914306641,447.584732056,691.831420898,580.097394671,55.280708278,493.682312012,588.801513672,671.38293457,2391.57910156,116.360844923,2229.2565918,2380.25268555,2571.36962891,682.654462542,111.323420031,537.136901855,633.896514893,879.393127441,-221.099045345,39.125185624,-294.776397705,-208.205879211,-136.832046509,2421.57910156,116.360844923,2259.2565918,2410.25268555,2601.36962891,189.674525397,172.267827401,-124.764274597,238.973030091,377.321929932,927.502321516,45.700339132,863.750671387,923.05392456,998.114501953,2361.57910156,116.360844923,2199.2565918,2350.25268555,2541.36962891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
741.00,742.00,-0.2409,0.3621046672,-0.57,-0.435,0.606,-0.0492,0.7367404971,-1.228,0.311,0.96,0.4493,0.1882171884,-0.026,0.516,0.688,-97,0,-97,,-97,-74.1,2.7367864367,-78,-74,-70,-95.3333333333,0.4714045208,-96,,-95,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188.619089587,1.1479253341,187.572631836,187.999282837,191.791015625,57.7374037381,12.7093115487,45.5721969604,52.1285247803,80.9853057861,215.413793103,1.4267697149,213,215,217,133.068965517,0.8275862069,131,133,135,160.689655172,7.7419744799,146,162,174,15.4482758621,9.6403827614,8,8,32,267.241053614,16.17204172,251.90574646,258.211578369,313.656616211,577.804121346,104.6684618,384.926757812,628.650024414,677.481628418,2661.33139143,73.7999137113,2574.4699707,2641.35742188,2813.55517578,522.904654667,17.9224833804,496.504394531,521.706787109,568.369873047,-123.298283807,7.7249073233,-137.373962402,-122.606269836,-102.212646484,2691.33139143,73.7999137113,2604.4699707,2671.35742188,2843.55517578,8.2460061435,71.8794595126,-124.916488647,18.3143920898,136.653961182,962.318506701,65.1408141491,846.14642334,1002.1607666,1025.73254395,2631.33139143,73.7999137113,2544.4699707,2611.35742188,2783.55517578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
742.00,743.00,0.7152,0.1843804762,0.2,0.761,1.01,-0.7593,0.1885134213,-1.118,-0.724,-0.49,0.0806,0.2702577288,-0.248,0.014,0.856,,,,,,-73.1,4.5265881191,-81,-73,-67,-100,2.8284271248,-104,,-98,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195.802248637,1.2494111443,192.293243408,196.201622009,197.116714478,77.5018007914,0.9405161539,76.4596252441,77.3044319153,80.8655471802,219,0,219,219,219,134.466666667,0.8844332774,133,135,135,176.4,1.0832051206,174,176,178,29.6666666667,1.1642832798,28,30,32,365.785434977,16.6747721407,320.124389648,371.05128479,383.169555664,434.116902669,13.6980566579,387.94152832,439.700119019,447.362060547,2912.42381185,33.2191513271,2826.91357422,2924.93115235,2945.390625,608.767850749,6.8728212421,591.07635498,611.355560303,615.588439941,-149.318422445,9.9889695556,-156.505554199,-154.51537323,-130.237182617,2942.42381185,33.2191513271,2856.91357422,2954.93115235,2975.390625,165.855852254,12.332455192,137.309783936,162.424980163,184.019378662,913.161075846,20.6409110929,863.090270996,915.449493408,940.543884277,2882.42381185,33.2191513271,2796.91357422,2894.93115235,2915.390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
743.00,744.00,0.4098,0.1017779937,0.252,0.407,0.62,-0.6852,0.088139435,-0.894,-0.673,-0.56,0.6073,0.108154103,0.406,0.6,0.806,,,,,,-68.1,4.3462627624,-81,-67,-66,-102.666666667,0.9428090416,-104,,-102,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194.755619342,0.1591432243,194.433792114,194.734619141,195.063781738,79.1025657654,0.5086157574,77.8628616333,79.2720565796,79.7212524414,219,0,219,219,219,135,0,135,135,135,176.153846154,0.53293871,176,176,178,31,1,30,31,32,348.372445913,2.6385983528,344.344146729,347.725585938,353.857788086,409.947692871,6.5491376004,402.79473877,407.53477478,425.952880859,2858.3746244,10.2041976191,2848.4050293,2853.96508789,2882.71728516,597.585442176,2.111186357,595.522766113,596.673156738,602.621765137,-151.92850377,0.5367414038,-153.20892334,-151.696563721,-151.404098511,2888.3746244,10.2041976191,2878.4050293,2883.96508789,2912.71728516,160.226494422,5.6392359644,158.131362915,158.443313598,180.063446045,882.72544274,11.1247704834,869.767089844,882.921142578,900.317626953,2828.3746244,10.2041976191,2818.4050293,2823.96508789,2852.71728516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744.00,745.00,0.5157,0.0230588378,0.482,0.506,0.56,-0.688,0.0239666435,-0.73,-0.692,-0.634,0.559,0.025988459,0.518,0.558,0.632,,,,,,-68.4,0.4898979486,-69,-68,-68,-102,0,-102,,-102,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194.092405047,0.114145268,193.964355469,194.051025391,194.363021851,79.9381010873,0.2100218896,79.4860687256,79.9538879395,80.2413330078,218.714285714,0.6998542122,217,219,219,135.142857143,0.5150787536,135,135,137,176,0,176,176,176,30.1428571429,0.5150787536,30,30,32,341.799979074,0.9359021529,340.278411865,341.826965332,343.635314941,401.650541033,2.38596707,398.33605957,401.615844727,407.031555176,2859.04568917,3.9479484423,2851.75268555,2858.83300781,2865.44995117,594.833312988,7.4208019391,576.03692627,597.557739258,599.049316406,-153.411141532,5.224466334,-172.233337402,-151.95262146,-151.580184937,2889.04568917,3.9479484423,2881.75268555,2888.83300781,2895.44995117,158.728363037,0.2215054448,158.319168091,158.716430664,159.087692261,891.430489676,5.4048898285,872.459533691,892.779693604,894.867980957,2829.04568917,3.9479484423,2821.75268555,2828.83300781,2835.44995117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
