start,end,acceleration_x_mean,acceleration_x_std,acceleration_x_min,acceleration_x_median,acceleration_x_max,acceleration_y_mean,acceleration_y_std,acceleration_y_min,acceleration_y_median,acceleration_y_max,acceleration_z_mean,acceleration_z_std,acceleration_z_min,acceleration_z_median,acceleration_z_max,rssi_Kitchen_AP_mean,rssi_Kitchen_AP_std,rssi_Kitchen_AP_min,rssi_Kitchen_AP_median,rssi_Kitchen_AP_max,rssi_Lounge_AP_mean,rssi_Lounge_AP_std,rssi_Lounge_AP_min,rssi_Lounge_AP_median,rssi_Lounge_AP_max,rssi_Upstairs_AP_mean,rssi_Upstairs_AP_std,rssi_Upstairs_AP_min,rssi_Upstairs_AP_median,rssi_Upstairs_AP_max,rssi_Study_AP_mean,rssi_Study_AP_std,rssi_Study_AP_min,rssi_Study_AP_median,rssi_Study_AP_max,pir_bath_mean,pir_bath_std,pir_bath_min,pir_bath_median,pir_bath_max,pir_bed1_mean,pir_bed1_std,pir_bed1_min,pir_bed1_median,pir_bed1_max,pir_bed2_mean,pir_bed2_std,pir_bed2_min,pir_bed2_median,pir_bed2_max,pir_hall_mean,pir_hall_std,pir_hall_min,pir_hall_median,pir_hall_max,pir_kitchen_mean,pir_kitchen_std,pir_kitchen_min,pir_kitchen_median,pir_kitchen_max,pir_living_mean,pir_living_std,pir_living_min,pir_living_median,pir_living_max,pir_stairs_mean,pir_stairs_std,pir_stairs_min,pir_stairs_median,pir_stairs_max,pir_study_mean,pir_study_std,pir_study_min,pir_study_median,pir_study_max,pir_toilet_mean,pir_toilet_std,pir_toilet_min,pir_toilet_median,pir_toilet_max,video_living_room_centre_2d_x_mean,video_living_room_centre_2d_x_std,video_living_room_centre_2d_x_min,video_living_room_centre_2d_x_median,video_living_room_centre_2d_x_max,video_living_room_centre_2d_y_mean,video_living_room_centre_2d_y_std,video_living_room_centre_2d_y_min,video_living_room_centre_2d_y_median,video_living_room_centre_2d_y_max,video_living_room_bb_2d_br_x_mean,video_living_room_bb_2d_br_x_std,video_living_room_bb_2d_br_x_min,video_living_room_bb_2d_br_x_median,video_living_room_bb_2d_br_x_max,video_living_room_bb_2d_br_y_mean,video_living_room_bb_2d_br_y_std,video_living_room_bb_2d_br_y_min,video_living_room_bb_2d_br_y_median,video_living_room_bb_2d_br_y_max,video_living_room_bb_2d_tl_x_mean,video_living_room_bb_2d_tl_x_std,video_living_room_bb_2d_tl_x_min,video_living_room_bb_2d_tl_x_median,video_living_room_bb_2d_tl_x_max,video_living_room_bb_2d_tl_y_mean,video_living_room_bb_2d_tl_y_std,video_living_room_bb_2d_tl_y_min,video_living_room_bb_2d_tl_y_median,video_living_room_bb_2d_tl_y_max,video_living_room_centre_3d_x_mean,video_living_room_centre_3d_x_std,video_living_room_centre_3d_x_min,video_living_room_centre_3d_x_median,video_living_room_centre_3d_x_max,video_living_room_centre_3d_y_mean,video_living_room_centre_3d_y_std,video_living_room_centre_3d_y_min,video_living_room_centre_3d_y_median,video_living_room_centre_3d_y_max,video_living_room_centre_3d_z_mean,video_living_room_centre_3d_z_std,video_living_room_centre_3d_z_min,video_living_room_centre_3d_z_median,video_living_room_centre_3d_z_max,video_living_room_bb_3d_brb_x_mean,video_living_room_bb_3d_brb_x_std,video_living_room_bb_3d_brb_x_min,video_living_room_bb_3d_brb_x_median,video_living_room_bb_3d_brb_x_max,video_living_room_bb_3d_brb_y_mean,video_living_room_bb_3d_brb_y_std,video_living_room_bb_3d_brb_y_min,video_living_room_bb_3d_brb_y_median,video_living_room_bb_3d_brb_y_max,video_living_room_bb_3d_brb_z_mean,video_living_room_bb_3d_brb_z_std,video_living_room_bb_3d_brb_z_min,video_living_room_bb_3d_brb_z_median,video_living_room_bb_3d_brb_z_max,video_living_room_bb_3d_flt_x_mean,video_living_room_bb_3d_flt_x_std,video_living_room_bb_3d_flt_x_min,video_living_room_bb_3d_flt_x_median,video_living_room_bb_3d_flt_x_max,video_living_room_bb_3d_flt_y_mean,video_living_room_bb_3d_flt_y_std,video_living_room_bb_3d_flt_y_min,video_living_room_bb_3d_flt_y_median,video_living_room_bb_3d_flt_y_max,video_living_room_bb_3d_flt_z_mean,video_living_room_bb_3d_flt_z_std,video_living_room_bb_3d_flt_z_min,video_living_room_bb_3d_flt_z_median,video_living_room_bb_3d_flt_z_max,video_kitchen_centre_2d_x_mean,video_kitchen_centre_2d_x_std,video_kitchen_centre_2d_x_min,video_kitchen_centre_2d_x_median,video_kitchen_centre_2d_x_max,video_kitchen_centre_2d_y_mean,video_kitchen_centre_2d_y_std,video_kitchen_centre_2d_y_min,video_kitchen_centre_2d_y_median,video_kitchen_centre_2d_y_max,video_kitchen_bb_2d_br_x_mean,video_kitchen_bb_2d_br_x_std,video_kitchen_bb_2d_br_x_min,video_kitchen_bb_2d_br_x_median,video_kitchen_bb_2d_br_x_max,video_kitchen_bb_2d_br_y_mean,video_kitchen_bb_2d_br_y_std,video_kitchen_bb_2d_br_y_min,video_kitchen_bb_2d_br_y_median,video_kitchen_bb_2d_br_y_max,video_kitchen_bb_2d_tl_x_mean,video_kitchen_bb_2d_tl_x_std,video_kitchen_bb_2d_tl_x_min,video_kitchen_bb_2d_tl_x_median,video_kitchen_bb_2d_tl_x_max,video_kitchen_bb_2d_tl_y_mean,video_kitchen_bb_2d_tl_y_std,video_kitchen_bb_2d_tl_y_min,video_kitchen_bb_2d_tl_y_median,video_kitchen_bb_2d_tl_y_max,video_kitchen_centre_3d_x_mean,video_kitchen_centre_3d_x_std,video_kitchen_centre_3d_x_min,video_kitchen_centre_3d_x_median,video_kitchen_centre_3d_x_max,video_kitchen_centre_3d_y_mean,video_kitchen_centre_3d_y_std,video_kitchen_centre_3d_y_min,video_kitchen_centre_3d_y_median,video_kitchen_centre_3d_y_max,video_kitchen_centre_3d_z_mean,video_kitchen_centre_3d_z_std,video_kitchen_centre_3d_z_min,video_kitchen_centre_3d_z_median,video_kitchen_centre_3d_z_max,video_kitchen_bb_3d_brb_x_mean,video_kitchen_bb_3d_brb_x_std,video_kitchen_bb_3d_brb_x_min,video_kitchen_bb_3d_brb_x_median,video_kitchen_bb_3d_brb_x_max,video_kitchen_bb_3d_brb_y_mean,video_kitchen_bb_3d_brb_y_std,video_kitchen_bb_3d_brb_y_min,video_kitchen_bb_3d_brb_y_median,video_kitchen_bb_3d_brb_y_max,video_kitchen_bb_3d_brb_z_mean,video_kitchen_bb_3d_brb_z_std,video_kitchen_bb_3d_brb_z_min,video_kitchen_bb_3d_brb_z_median,video_kitchen_bb_3d_brb_z_max,video_kitchen_bb_3d_flt_x_mean,video_kitchen_bb_3d_flt_x_std,video_kitchen_bb_3d_flt_x_min,video_kitchen_bb_3d_flt_x_median,video_kitchen_bb_3d_flt_x_max,video_kitchen_bb_3d_flt_y_mean,video_kitchen_bb_3d_flt_y_std,video_kitchen_bb_3d_flt_y_min,video_kitchen_bb_3d_flt_y_median,video_kitchen_bb_3d_flt_y_max,video_kitchen_bb_3d_flt_z_mean,video_kitchen_bb_3d_flt_z_std,video_kitchen_bb_3d_flt_z_min,video_kitchen_bb_3d_flt_z_median,video_kitchen_bb_3d_flt_z_max,video_hallway_centre_2d_x_mean,video_hallway_centre_2d_x_std,video_hallway_centre_2d_x_min,video_hallway_centre_2d_x_median,video_hallway_centre_2d_x_max,video_hallway_centre_2d_y_mean,video_hallway_centre_2d_y_std,video_hallway_centre_2d_y_min,video_hallway_centre_2d_y_median,video_hallway_centre_2d_y_max,video_hallway_bb_2d_br_x_mean,video_hallway_bb_2d_br_x_std,video_hallway_bb_2d_br_x_min,video_hallway_bb_2d_br_x_median,video_hallway_bb_2d_br_x_max,video_hallway_bb_2d_br_y_mean,video_hallway_bb_2d_br_y_std,video_hallway_bb_2d_br_y_min,video_hallway_bb_2d_br_y_median,video_hallway_bb_2d_br_y_max,video_hallway_bb_2d_tl_x_mean,video_hallway_bb_2d_tl_x_std,video_hallway_bb_2d_tl_x_min,video_hallway_bb_2d_tl_x_median,video_hallway_bb_2d_tl_x_max,video_hallway_bb_2d_tl_y_mean,video_hallway_bb_2d_tl_y_std,video_hallway_bb_2d_tl_y_min,video_hallway_bb_2d_tl_y_median,video_hallway_bb_2d_tl_y_max,video_hallway_centre_3d_x_mean,video_hallway_centre_3d_x_std,video_hallway_centre_3d_x_min,video_hallway_centre_3d_x_median,video_hallway_centre_3d_x_max,video_hallway_centre_3d_y_mean,video_hallway_centre_3d_y_std,video_hallway_centre_3d_y_min,video_hallway_centre_3d_y_median,video_hallway_centre_3d_y_max,video_hallway_centre_3d_z_mean,video_hallway_centre_3d_z_std,video_hallway_centre_3d_z_min,video_hallway_centre_3d_z_median,video_hallway_centre_3d_z_max,video_hallway_bb_3d_brb_x_mean,video_hallway_bb_3d_brb_x_std,video_hallway_bb_3d_brb_x_min,video_hallway_bb_3d_brb_x_median,video_hallway_bb_3d_brb_x_max,video_hallway_bb_3d_brb_y_mean,video_hallway_bb_3d_brb_y_std,video_hallway_bb_3d_brb_y_min,video_hallway_bb_3d_brb_y_median,video_hallway_bb_3d_brb_y_max,video_hallway_bb_3d_brb_z_mean,video_hallway_bb_3d_brb_z_std,video_hallway_bb_3d_brb_z_min,video_hallway_bb_3d_brb_z_median,video_hallway_bb_3d_brb_z_max,video_hallway_bb_3d_flt_x_mean,video_hallway_bb_3d_flt_x_std,video_hallway_bb_3d_flt_x_min,video_hallway_bb_3d_flt_x_median,video_hallway_bb_3d_flt_x_max,video_hallway_bb_3d_flt_y_mean,video_hallway_bb_3d_flt_y_std,video_hallway_bb_3d_flt_y_min,video_hallway_bb_3d_flt_y_median,video_hallway_bb_3d_flt_y_max,video_hallway_bb_3d_flt_z_mean,video_hallway_bb_3d_flt_z_std,video_hallway_bb_3d_flt_z_min,video_hallway_bb_3d_flt_z_median,video_hallway_bb_3d_flt_z_max
653,654,0.1312,0.120117276,-0.104,0.186,0.292,-0.9855,0.0732389923,-1.108,-0.978,-0.862,0.2487,0.2155943181,-0.074,0.212,0.648,,,,,,-72.2,3.6276714294,-78,-71.5,-68,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214.1081107,2.4205670663,209.712753296,214.999702453,216.861755371,62.5020825522,2.0460752866,59.1840209961,62.7105884552,66.9507827759,250.357142857,2.6754744001,247,249,255,139,0,139,139,139,164.642857143,1.694830074,160,166,166,19.7857142857,0.6185895741,18,20,20,593.168108259,30.1708595308,538.682312012,606.817199707,626.692321777,630.126538958,22.05720913,578.637878418,627.909606933,661.866699219,3125.3923427,26.5671009985,3048.40625,3134.15734863,3162.54833984,999.928089686,34.8293244839,939.16027832,993.549713134,1057.11767578,-210.233231136,1.7700793492,-212.708816528,-210.817214966,-205.103897095,3155.3923427,26.5671009985,3078.40625,3164.15734863,3192.54833984,50.3541784286,18.3376197704,0,63.8891239167,65.9088592529,1087.78069196,11.8493619767,1058.4543457,1089.6048584,1111.71606445,3095.3923427,26.5671009985,3018.40625,3104.15734863,3132.54833984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654,655,-0.0972,0.0921008143,-0.218,-0.128,0.092,-0.9493,0.0727221424,-1.092,-0.945,-0.842,0.2684,0.0858268023,0.076,0.24,0.376,,,,,,-72.1,2.4677925359,-78,-72,-70,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,214.202877338,4.6516475704,201.332443237,215.746879578,220.396591187,66.8934763395,1.0066677373,64.9047851562,67.069934845,68.9303207397,257.230769231,4.8777965731,247,259,263,138.923076923,0.3846153846,137,139,139,166,0,166,166,166,25.3846153846,2.5279502654,20,26,28,574.74125554,50.3689830287,432.141998291,593.303924561,633.895385742,563.057321402,13.1552149772,533.94732666,561.701812744,587.034362793,3023.30051833,22.1805738904,2977.60107422,3027.0480957,3074.45410156,1041.04397818,52.8655085477,938.65222168,1052.06512452,1107.44665527,-202.609821026,4.4673064728,-206.839385986,-203.680885315,-181.523651123,3053.30051833,22.1805738904,3007.60107422,3057.0480957,3104.45410156,62.9790856288,0.466679525,62.0175666809,63.0579357148,64.0553588867,993.14072829,28.0056389934,962.296875,983.949859619,1067.58850098,2993.30051833,22.1805738904,2947.60107422,2997.0480957,3044.45410156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,656,-0.1283,0.3394267373,-0.48,-0.306,0.416,-0.338,0.3841733984,-0.99,-0.284,0.304,0.7334,0.3620271261,0.254,0.655,1.414,,,,,,-70.6,3.666060556,-78,-70.5,-66,-101,0,-101,,-101,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,215.364856427,5.2866298885,204.906524658,215.724197387,225.587127686,67.0433563819,1.3500850492,63.7843475342,67.2528762818,68.9560852051,254.153846154,4.5123105773,249,255,261,138.153846154,0.9880948137,137,139,139,165.538461538,0.8426500885,164,166,166,22.9230769231,2.2347444687,20,22,26,586.778853196,52.0229851918,484.582733154,588.020080567,687.735595703,561.666480431,16.2488244428,537.832519531,560.728820801,596.342224121,3024.45917218,31.6343658684,2940.20385742,3020.06323243,3088.07861328,1008.26550997,44.9618598936,944.625854492,1006.1494751,1081.09887695,-194.423012954,10.3664902356,-206.122390747,-201.794242859,-179.304122925,3054.45917218,31.6343658684,2970.20385742,3050.06323243,3118.07861328,58.094019523,8.5281841839,42.3360977173,62.7955207824,63.8929328918,1019.48099459,30.2240502987,979.691040039,1018.41616821,1072.36621094,2994.45917218,31.6343658684,2910.20385742,2990.06323243,3058.07861328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,657,0.1358,0.1605364756,-0.154,0.162,0.368,-0.7746,0.4827256364,-1.872,-0.608,-0.216,0.8069,0.4414500991,-0.014,0.802,1.442,,,,,,-74.5,3.3541019663,-79,-75,-70,-93.3333333333,0.4714045208,-94,,-93,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,215.654659403,1.1657744209,213.436645508,215.436553955,217.992416382,65.5944167828,0.9530692701,63.4267158508,65.6832351685,67.0108337402,245.620689655,1.9012481037,243,245,249,138.103448276,0.9946348346,137,139,139,162,0,162,162,162,19.724137931,0.6896551724,18,20,20,611.05822333,13.0453574608,582.709228516,609.447814941,635.165893555,597.328508048,9.8573532371,580.36730957,597.385620117,616.913208008,3131.00285392,6.5206721721,3109.69799805,3133.49829102,3138.82617188,949.046925512,20.097738765,919.438598633,943.171386719,984.728759766,-200.66611244,10.9786260454,-211.12828064,-209.738128662,-187.982009888,3161.00285392,6.5206721721,3139.69799805,3163.49829102,3168.82617188,21.7484504437,0.045731725,21.5990314484,21.7659511566,21.8033180237,1090.41875589,7.935259482,1079.94750977,1088.57336426,1111.96508789,3101.00285392,6.5206721721,3079.69799805,3103.49829102,3108.82617188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657,658,0.7047,0.209391762,0.248,0.782,0.944,-0.2467,0.284614318,-0.784,-0.142,0.114,0.6485,0.1299197829,0.472,0.632,0.888,-97.5,1.5,-99,,-96,-67.8,3.1559467676,-77,-67,-66,-92.7,1.0049875621,-94,-92.5,-91,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,217.65481103,2.1187731446,208.463348389,218.125213623,219.083877563,67.9342674587,1.8606591366,66.8577423096,67.4890060425,76.0502624512,245,0,245,245,245,137.956521739,0.9990543733,137,137,139,162,0,162,162,162,19.7391304348,1.0720720005,18,20,22,626.996351159,24.3170385388,521.996459961,631.006713867,641.426513672,566.215408989,21.4364426349,473.380554199,571.519165039,579.724975586,3100.98800526,12.4010650534,3071.56445312,3103.74511719,3123.97070312,933.243185292,3.6963395977,924.472961426,934.065002441,940.093505859,-197.14944657,10.9764493424,-210.138519287,-187.981491089,-184.894577026,3130.98800526,12.4010650534,3101.56445312,3133.74511719,3153.97070312,21.5379452913,0.0869732901,21.3315868378,21.5572814941,21.699131012,1079.68272864,10.4540751545,1052.33581543,1079.14916992,1096.60217285,3070.98800526,12.4010650534,3041.56445312,3073.74511719,3093.97070312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
658,659,0.4698,0.3451016662,-0.276,0.639,0.824,-0.6222,0.1298597705,-0.874,-0.622,-0.314,0.5274,0.1500534571,0.244,0.519,0.754,,,,,,-65.8,3.4871191548,-71,-67,-61,-96.1428571429,3.3563828927,-101,,-91,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,218.487194408,0.330601499,217.820617676,218.546531678,219.109985352,67.0936466564,0.1956363673,66.7060470581,67.0641860962,67.4378051758,245,0,245,245,245,138,1,137,138,139,162,0,162,162,162,19.6363636364,1.2984415325,18,20,22,638.676738392,3.3778250828,630.712646484,639.480957031,644.026306152,577.736849698,2.5032092403,572.106689453,578.073150635,582.717651367,3114.06318803,5.8393207526,3102.49731445,3116.08691406,3122.24682617,937.140469638,1.7405132335,933.693054199,937.743652344,939.579711914,-198.460662842,11.1639948698,-210.023651123,-198.281196594,-186.738586426,3144.06318803,5.8393207526,3132.49731445,3146.08691406,3152.24682617,21.629646388,0.0409530534,21.548532486,21.6438398361,21.687040329,1085.40196644,13.5055216365,1060.63146973,1082.67333984,1105.41943359,3084.06318803,5.8393207526,3072.49731445,3086.08691406,3092.24682617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659,660,-0.5136,0.1942478829,-0.808,-0.541,-0.164,-0.731,0.3911503547,-1.68,-0.83,0.226,0.2783,0.2563710397,-0.122,0.163,0.754,,,,,,-70.5,1.6278820596,-72,-71,-67,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,218.616291046,0.3527247886,217.809066772,218.598228455,219.102111816,67.7083247049,0.458429544,67.0927429199,67.5988235474,68.391204834,245,0,245,245,245,138.214285714,0.9767710237,137,139,139,162,0,162,162,162,19.8571428571,0.9147320339,18,20,22,640.483540126,3.7478636084,630.930175781,640.541412354,645.013916016,571.379191807,5.2762988601,562.985473633,572.559661865,577.306152344,3115.98760986,2.789855487,3109.64355469,3116.60339355,3120.24902344,937.714065552,0.8315648529,935.823120117,937.897583007,938.98425293,-200.93673815,10.7415783147,-209.828140259,-209.342796326,-187.236495972,3145.98760986,2.789855487,3139.64355469,3146.60339355,3150.24902344,21.643143177,0.0195663791,21.5986480713,21.6474618912,21.6730308533,1083.69740513,9.7832300439,1060.89038086,1082.52844239,1104.05554199,3085.98760986,2.789855487,3079.64355469,3086.60339355,3090.24902344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660,661,-0.4258,0.1155749108,-0.656,-0.393,-0.282,0.0411,0.2475467431,-0.672,0.106,0.332,0.9585,0.1466899792,0.61,1.002,1.152,,,,,,-68.4,1.3564659966,-70,-68.5,-66,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218.55295478,0.425428051,217.359115601,218.66835022,218.792510986,67.8796717326,0.4153734624,66.726348877,68.0022354126,68.1787414551,245.888888889,0.99380799,245,245,247,138.777777778,0.6285393611,137,139,139,162,0,162,162,162,20.4444444444,0.8314794193,20,20,22,638.489773221,5.258786406,623.875305176,639.895996094,641.467590332,568.336608887,3.9484657109,566.071228027,567.022949219,579.439086914,3109.62207031,3.8479331317,3101.70751953,3110.36254883,3115.07592773,945.592346191,10.0362305812,936.037414551,937.442321777,957.785827637,-206.73517863,6.9039279004,-209.545883179,-209.171554565,-187.221282959,3139.62207031,3.8479331317,3131.70751953,3140.36254883,3145.07592773,21.59849951,0.0269869071,21.5429916382,21.6036930084,21.6367492676,1075.11934407,8.8664859922,1058.26586914,1078.96362305,1081.83325195,3079.62207031,3.8479331317,3071.70751953,3080.36254883,3085.07592773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,662,-0.4094,0.0794005038,-0.576,-0.403,-0.246,-0.3324,0.235555174,-0.666,-0.367,0.096,0.8605,0.1058052456,0.686,0.85,1.062,,,,,,-71.6,2.7640549922,-76,-71.5,-66,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215.386579726,1.3420313768,212.952850342,215.668106079,217.140213013,66.443558587,0.2797668397,65.8856506348,66.4356079102,66.9969940186,247,0,247,247,247,137.37037037,0.7768954431,137,137,139,162,0,162,162,162,21.7777777778,0.6285393611,20,22,22,603.19873499,13.0916820835,578.584472656,605.770507812,620.298828125,583.309870967,4.3831884221,576.936157227,582.700134277,591.656494141,3105.90654839,8.3193993925,3093.46679688,3104.0793457,3120.37915039,956.702489782,2.5380745089,952.907409668,956.145019531,961.117797852,-191.020008794,8.6867674412,-209.884185791,-186.992111206,-186.200256348,3135.90654839,8.3193993925,3123.46679688,3134.0793457,3150.37915039,21.5724410304,0.0583467861,21.4851951599,21.559627533,21.6739425659,1059.43470595,6.1250232182,1053.36877441,1057.48254395,1075.72424316,3075.90654839,8.3193993925,3063.46679688,3074.0793457,3090.37915039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,663,-0.3966,0.0660063633,-0.528,-0.395,-0.292,-0.4765,0.4619536232,-1.056,-0.77,0.286,0.631,0.2919455429,0.294,0.457,1.102,,,,,,-70.1,1.0440306509,-72,-70,-69,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215.26014655,1.152379271,211.645080566,215.827980042,216.083862305,66.886646407,1.0240546875,63.1556129456,66.9885864258,68.4097442627,247,0,247,247,247,137.714285714,0.9583148475,137,137,139,162,0,162,162,162,22,0,22,22,22,601.741200038,13.0245147939,554.856567383,607.851226807,611.507751465,578.340778896,10.4321600072,562.333984375,577.105926513,612.386657715,3105.2548305,9.5184272635,3061.68896484,3106.9777832,3126.47167969,956.503662109,2.9038726344,943.212646484,957.029296875,962.976501465,-194.75466047,10.5287578028,-210.305145264,-187.086082459,-186.727050781,3135.2548305,9.5184272635,3091.68896484,3136.9777832,3156.47167969,21.5678702763,0.0667561568,21.2623271942,21.5799531937,21.71667099,1056.8215768,3.2710207859,1041.85009766,1057.41363525,1064.11279297,3075.2548305,9.5184272635,3031.68896484,3076.9777832,3096.47167969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,664,-0.5975,0.1357761025,-0.73,-0.657,-0.344,-0.3612,0.2291142946,-0.59,-0.404,0.192,0.648,0.2166314843,0.408,0.529,1.022,,,,,,-68.9,2.5475478406,-73,-68.5,-66,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216.624578016,0.2903388099,216.086791992,216.67388916,217.057937622,69.1904996675,0.3029212781,68.5741577148,69.2384033203,69.6376953125,247,0,247,247,247,137.75862069,0.9704308469,137,137,139,162,0,162,162,162,21.4482758621,0.8938952687,20,22,22,617.645436254,3.3781498821,611.280517578,618.489685059,622.373596191,554.215441474,3.3631814441,549.106262207,553.788452148,560.481567383,3110.56311456,1.7221848274,3107.60009766,3110.84326172,3113.60253906,958.12310791,0.5254017482,957.219177246,958.208557129,959.050354004,-195.574986951,10.7058317889,-209.444091797,-187.304290771,-187.042770386,3140.56311456,1.7221848274,3137.60009766,3140.84326172,3143.60253906,21.605099119,0.0120784396,21.584318161,21.6070652008,21.6264152527,1064.60647057,9.7519099174,1057.62744141,1058.83068848,1081.31665039,3080.56311456,1.7221848274,3077.60009766,3080.84326172,3083.60253906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
