start,end,acceleration_x_mean,acceleration_x_std,acceleration_x_min,acceleration_x_median,acceleration_x_max,acceleration_y_mean,acceleration_y_std,acceleration_y_min,acceleration_y_median,acceleration_y_max,acceleration_z_mean,acceleration_z_std,acceleration_z_min,acceleration_z_median,acceleration_z_max,rssi_Kitchen_AP_mean,rssi_Kitchen_AP_std,rssi_Kitchen_AP_min,rssi_Kitchen_AP_median,rssi_Kitchen_AP_max,rssi_Lounge_AP_mean,rssi_Lounge_AP_std,rssi_Lounge_AP_min,rssi_Lounge_AP_median,rssi_Lounge_AP_max,rssi_Upstairs_AP_mean,rssi_Upstairs_AP_std,rssi_Upstairs_AP_min,rssi_Upstairs_AP_median,rssi_Upstairs_AP_max,rssi_Study_AP_mean,rssi_Study_AP_std,rssi_Study_AP_min,rssi_Study_AP_median,rssi_Study_AP_max,pir_bath_mean,pir_bath_std,pir_bath_min,pir_bath_median,pir_bath_max,pir_bed1_mean,pir_bed1_std,pir_bed1_min,pir_bed1_median,pir_bed1_max,pir_bed2_mean,pir_bed2_std,pir_bed2_min,pir_bed2_median,pir_bed2_max,pir_hall_mean,pir_hall_std,pir_hall_min,pir_hall_median,pir_hall_max,pir_kitchen_mean,pir_kitchen_std,pir_kitchen_min,pir_kitchen_median,pir_kitchen_max,pir_living_mean,pir_living_std,pir_living_min,pir_living_median,pir_living_max,pir_stairs_mean,pir_stairs_std,pir_stairs_min,pir_stairs_median,pir_stairs_max,pir_study_mean,pir_study_std,pir_study_min,pir_study_median,pir_study_max,pir_toilet_mean,pir_toilet_std,pir_toilet_min,pir_toilet_median,pir_toilet_max,video_living_room_centre_2d_x_mean,video_living_room_centre_2d_x_std,video_living_room_centre_2d_x_min,video_living_room_centre_2d_x_median,video_living_room_centre_2d_x_max,video_living_room_centre_2d_y_mean,video_living_room_centre_2d_y_std,video_living_room_centre_2d_y_min,video_living_room_centre_2d_y_median,video_living_room_centre_2d_y_max,video_living_room_bb_2d_br_x_mean,video_living_room_bb_2d_br_x_std,video_living_room_bb_2d_br_x_min,video_living_room_bb_2d_br_x_median,video_living_room_bb_2d_br_x_max,video_living_room_bb_2d_br_y_mean,video_living_room_bb_2d_br_y_std,video_living_room_bb_2d_br_y_min,video_living_room_bb_2d_br_y_median,video_living_room_bb_2d_br_y_max,video_living_room_bb_2d_tl_x_mean,video_living_room_bb_2d_tl_x_std,video_living_room_bb_2d_tl_x_min,video_living_room_bb_2d_tl_x_median,video_living_room_bb_2d_tl_x_max,video_living_room_bb_2d_tl_y_mean,video_living_room_bb_2d_tl_y_std,video_living_room_bb_2d_tl_y_min,video_living_room_bb_2d_tl_y_median,video_living_room_bb_2d_tl_y_max,video_living_room_centre_3d_x_mean,video_living_room_centre_3d_x_std,video_living_room_centre_3d_x_min,video_living_room_centre_3d_x_median,video_living_room_centre_3d_x_max,video_living_room_centre_3d_y_mean,video_living_room_centre_3d_y_std,video_living_room_centre_3d_y_min,video_living_room_centre_3d_y_median,video_living_room_centre_3d_y_max,video_living_room_centre_3d_z_mean,video_living_room_centre_3d_z_std,video_living_room_centre_3d_z_min,video_living_room_centre_3d_z_median,video_living_room_centre_3d_z_max,video_living_room_bb_3d_brb_x_mean,video_living_room_bb_3d_brb_x_std,video_living_room_bb_3d_brb_x_min,video_living_room_bb_3d_brb_x_median,video_living_room_bb_3d_brb_x_max,video_living_room_bb_3d_brb_y_mean,video_living_room_bb_3d_brb_y_std,video_living_room_bb_3d_brb_y_min,video_living_room_bb_3d_brb_y_median,video_living_room_bb_3d_brb_y_max,video_living_room_bb_3d_brb_z_mean,video_living_room_bb_3d_brb_z_std,video_living_room_bb_3d_brb_z_min,video_living_room_bb_3d_brb_z_median,video_living_room_bb_3d_brb_z_max,video_living_room_bb_3d_flt_x_mean,video_living_room_bb_3d_flt_x_std,video_living_room_bb_3d_flt_x_min,video_living_room_bb_3d_flt_x_median,video_living_room_bb_3d_flt_x_max,video_living_room_bb_3d_flt_y_mean,video_living_room_bb_3d_flt_y_std,video_living_room_bb_3d_flt_y_min,video_living_room_bb_3d_flt_y_median,video_living_room_bb_3d_flt_y_max,video_living_room_bb_3d_flt_z_mean,video_living_room_bb_3d_flt_z_std,video_living_room_bb_3d_flt_z_min,video_living_room_bb_3d_flt_z_median,video_living_room_bb_3d_flt_z_max,video_kitchen_centre_2d_x_mean,video_kitchen_centre_2d_x_std,video_kitchen_centre_2d_x_min,video_kitchen_centre_2d_x_median,video_kitchen_centre_2d_x_max,video_kitchen_centre_2d_y_mean,video_kitchen_centre_2d_y_std,video_kitchen_centre_2d_y_min,video_kitchen_centre_2d_y_median,video_kitchen_centre_2d_y_max,video_kitchen_bb_2d_br_x_mean,video_kitchen_bb_2d_br_x_std,video_kitchen_bb_2d_br_x_min,video_kitchen_bb_2d_br_x_median,video_kitchen_bb_2d_br_x_max,video_kitchen_bb_2d_br_y_mean,video_kitchen_bb_2d_br_y_std,video_kitchen_bb_2d_br_y_min,video_kitchen_bb_2d_br_y_median,video_kitchen_bb_2d_br_y_max,video_kitchen_bb_2d_tl_x_mean,video_kitchen_bb_2d_tl_x_std,video_kitchen_bb_2d_tl_x_min,video_kitchen_bb_2d_tl_x_median,video_kitchen_bb_2d_tl_x_max,video_kitchen_bb_2d_tl_y_mean,video_kitchen_bb_2d_tl_y_std,video_kitchen_bb_2d_tl_y_min,video_kitchen_bb_2d_tl_y_median,video_kitchen_bb_2d_tl_y_max,video_kitchen_centre_3d_x_mean,video_kitchen_centre_3d_x_std,video_kitchen_centre_3d_x_min,video_kitchen_centre_3d_x_median,video_kitchen_centre_3d_x_max,video_kitchen_centre_3d_y_mean,video_kitchen_centre_3d_y_std,video_kitchen_centre_3d_y_min,video_kitchen_centre_3d_y_median,video_kitchen_centre_3d_y_max,video_kitchen_centre_3d_z_mean,video_kitchen_centre_3d_z_std,video_kitchen_centre_3d_z_min,video_kitchen_centre_3d_z_median,video_kitchen_centre_3d_z_max,video_kitchen_bb_3d_brb_x_mean,video_kitchen_bb_3d_brb_x_std,video_kitchen_bb_3d_brb_x_min,video_kitchen_bb_3d_brb_x_median,video_kitchen_bb_3d_brb_x_max,video_kitchen_bb_3d_brb_y_mean,video_kitchen_bb_3d_brb_y_std,video_kitchen_bb_3d_brb_y_min,video_kitchen_bb_3d_brb_y_median,video_kitchen_bb_3d_brb_y_max,video_kitchen_bb_3d_brb_z_mean,video_kitchen_bb_3d_brb_z_std,video_kitchen_bb_3d_brb_z_min,video_kitchen_bb_3d_brb_z_median,video_kitchen_bb_3d_brb_z_max,video_kitchen_bb_3d_flt_x_mean,video_kitchen_bb_3d_flt_x_std,video_kitchen_bb_3d_flt_x_min,video_kitchen_bb_3d_flt_x_median,video_kitchen_bb_3d_flt_x_max,video_kitchen_bb_3d_flt_y_mean,video_kitchen_bb_3d_flt_y_std,video_kitchen_bb_3d_flt_y_min,video_kitchen_bb_3d_flt_y_median,video_kitchen_bb_3d_flt_y_max,video_kitchen_bb_3d_flt_z_mean,video_kitchen_bb_3d_flt_z_std,video_kitchen_bb_3d_flt_z_min,video_kitchen_bb_3d_flt_z_median,video_kitchen_bb_3d_flt_z_max,video_hallway_centre_2d_x_mean,video_hallway_centre_2d_x_std,video_hallway_centre_2d_x_min,video_hallway_centre_2d_x_median,video_hallway_centre_2d_x_max,video_hallway_centre_2d_y_mean,video_hallway_centre_2d_y_std,video_hallway_centre_2d_y_min,video_hallway_centre_2d_y_median,video_hallway_centre_2d_y_max,video_hallway_bb_2d_br_x_mean,video_hallway_bb_2d_br_x_std,video_hallway_bb_2d_br_x_min,video_hallway_bb_2d_br_x_median,video_hallway_bb_2d_br_x_max,video_hallway_bb_2d_br_y_mean,video_hallway_bb_2d_br_y_std,video_hallway_bb_2d_br_y_min,video_hallway_bb_2d_br_y_median,video_hallway_bb_2d_br_y_max,video_hallway_bb_2d_tl_x_mean,video_hallway_bb_2d_tl_x_std,video_hallway_bb_2d_tl_x_min,video_hallway_bb_2d_tl_x_median,video_hallway_bb_2d_tl_x_max,video_hallway_bb_2d_tl_y_mean,video_hallway_bb_2d_tl_y_std,video_hallway_bb_2d_tl_y_min,video_hallway_bb_2d_tl_y_median,video_hallway_bb_2d_tl_y_max,video_hallway_centre_3d_x_mean,video_hallway_centre_3d_x_std,video_hallway_centre_3d_x_min,video_hallway_centre_3d_x_median,video_hallway_centre_3d_x_max,video_hallway_centre_3d_y_mean,video_hallway_centre_3d_y_std,video_hallway_centre_3d_y_min,video_hallway_centre_3d_y_median,video_hallway_centre_3d_y_max,video_hallway_centre_3d_z_mean,video_hallway_centre_3d_z_std,video_hallway_centre_3d_z_min,video_hallway_centre_3d_z_median,video_hallway_centre_3d_z_max,video_hallway_bb_3d_brb_x_mean,video_hallway_bb_3d_brb_x_std,video_hallway_bb_3d_brb_x_min,video_hallway_bb_3d_brb_x_median,video_hallway_bb_3d_brb_x_max,video_hallway_bb_3d_brb_y_mean,video_hallway_bb_3d_brb_y_std,video_hallway_bb_3d_brb_y_min,video_hallway_bb_3d_brb_y_median,video_hallway_bb_3d_brb_y_max,video_hallway_bb_3d_brb_z_mean,video_hallway_bb_3d_brb_z_std,video_hallway_bb_3d_brb_z_min,video_hallway_bb_3d_brb_z_median,video_hallway_bb_3d_brb_z_max,video_hallway_bb_3d_flt_x_mean,video_hallway_bb_3d_flt_x_std,video_hallway_bb_3d_flt_x_min,video_hallway_bb_3d_flt_x_median,video_hallway_bb_3d_flt_x_max,video_hallway_bb_3d_flt_y_mean,video_hallway_bb_3d_flt_y_std,video_hallway_bb_3d_flt_y_min,video_hallway_bb_3d_flt_y_median,video_hallway_bb_3d_flt_y_max,video_hallway_bb_3d_flt_z_mean,video_hallway_bb_3d_flt_z_std,video_hallway_bb_3d_flt_z_min,video_hallway_bb_3d_flt_z_median,video_hallway_bb_3d_flt_z_max
550.00,551.00,-0.8427,0.2540269868,-1.152,-0.886,0.024,0.5922,0.3160448702,0.238,0.423,1.422,0.2195,0.297877072,-0.57,0.309,0.486,-72.1,2.2113344388,-75,-73,-69,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.971137737,2.0137141631,157.317321777,162.148635864,164.996932983,72.040715974,2.9661007295,69.1219177246,70.5103607178,78.6339263916,178.862068966,1.1663127259,177,179,181,147.482758621,8.2320680339,137,149,157,142.75862069,2.3142016187,136,144,146,28.6896551724,2.3059659996,26,28,34,23.9386727399,23.9695794494,-30.4240074158,26.1951122284,59.7905426025,575.331822889,44.7889974935,469.128143311,602.037353516,612.314575195,3417.40811052,66.9687754676,3234.09472656,3441.06103516,3476.65600586,228.177800146,16.7750819692,194.583648682,232.372543335,257.746154785,-331.317282315,96.2573852347,-449.686889648,-356.407928467,-204.870254517,3447.40811052,66.9687754676,3264.09472656,3471.06103516,3506.65600586,-204.308429586,23.0784274896,-269.656585693,-193.041503906,-165.747573853,1085.09561052,46.5112639216,972.794799805,1104.30505371,1135.74365234,3387.40811052,66.9687754676,3204.09472656,3411.06103516,3446.65600586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551.00,552.00,-0.2751,0.2542946913,-1.018,-0.231,0.198,0.7869,0.3788632867,0.028,0.803,1.35,-0.0195,0.3309694095,-0.52,-0.109,0.766,-63.3,3.0347981811,-69,-61,-61,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.242803503,15.8061469124,107.620803833,142.054138184,156.822891235,92.2807340269,8.6331909751,78.8680725098,90.9716339111,112.414634705,161.666666667,13.941677459,133,167,177,177.740740741,16.4847687109,155,181,213,107.851851852,17.8464722185,72,110,136,41.8518518519,5.8607527244,32,44,54,-214.678550296,143.555225824,-473.922119141,-187.416137695,-35.8756790161,292.090174075,104.693078075,67.695930481,303.155212402,464.459533691,2947.69740126,185.63045486,2545.02148438,2978.16015625,3220.13647461,26.2256206583,139.449419942,-251.104751587,73.840385437,193.751556396,-592.711168077,131.86729589,-864.916381836,-611.61340332,-398.900024414,2977.69740126,185.63045486,2575.02148438,3008.16015625,3250.13647461,-522.000457764,144.69820461,-776.102111816,-516.910766602,-268.481842041,803.112614384,107.794175586,582.076599121,785.704345703,984.433532715,2917.69740126,185.63045486,2515.02148438,2948.16015625,3190.13647461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552.00,553.00,-0.6384,0.3137582509,-1.232,-0.53,-0.19,0.6842,0.2783407264,0.12,0.735,1.158,0.2116,0.2015317345,-0.26,0.231,0.484,-63.4,4.317406629,-69,-64,-58,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0426058088,15.809721631,46.2446899414,92.4653778076,106.092903137,120.245913369,6.5620995382,113.078659058,119.203521728,139.767456055,116.857142857,10.2389811355,91,113,133,217.428571429,6.8108556806,213,213,231,40.4285714286,21.073728688,8,42,70,61.1428571429,5.11101252,56,60,78,-600.716315133,100.5517619,-861.765808105,-574.51550293,-479.77645874,0.2716217041,52.229106915,-149.750549316,6.7842216492,61.6003265381,2403.87315151,106.688500763,2160.34472656,2426.039917,2538.04003906,-364.810502189,71.6308623084,-529.975830078,-383.266113281,-243.14201355,-829.218597412,27.1279619487,-896.400878906,-825.355895997,-793.862670898,2433.87315151,106.688500763,2190.34472656,2456.039917,2568.04003906,-987.798008511,131.478976175,-1195.52307129,-991.352539064,-791.537414551,491.619288853,59.9447213203,313.757202148,504.126800537,562.871032715,2373.87315151,106.688500763,2130.34472656,2396.039917,2508.04003906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553.00,554.00,-0.7031,0.1323079363,-0.994,-0.653,-0.462,0.5861,0.1356856293,0.428,0.556,0.92,0.324,0.2135659149,-0.296,0.361,0.62,-66.8,1.166190379,-68,-67,-64,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.307257516,2.2264281293,35.7397155762,42.1081237793,43.6138458252,148.811208089,2.4186379396,144.038406372,149.017425537,152.746032715,80.2380952381,4.7599996189,69,83,83,231,0,231,231,231,6.4761904762,0.85183542,6,6,8,87.619047619,3.9336907482,84,86,98,-819.483380999,19.3805994575,-863.234130859,-809.391296387,-801.861083984,-198.968579247,17.6254046713,-227.48614502,-200.462478638,-166.866149902,1968.79446847,20.3504275036,1942.88256836,1970.06140137,2006.16479492,-559.176879883,35.9137470659,-645.792114258,-544.997314453,-532.704589844,-778.01071603,7.9212111781,-792.556762695,-778.503845215,-767.924743652,1998.79446847,20.3504275036,1972.88256836,2000.06140137,2036.16479492,-1043.72392927,8.4608569927,-1060.47741699,-1043.8581543,-1033.00756836,219.989735195,25.6588512235,150.523529053,228.536392212,242.941619873,1938.79446847,20.3504275036,1912.88256836,1940.06140137,1976.16479492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554.00,555.00,-0.7257,0.0625180774,-0.856,-0.728,-0.558,0.4377,0.0907508127,0.24,0.435,0.576,0.5063,0.1180275815,0.24,0.533,0.672,-69.9,0.8306623863,-71,-70,-68,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.8270471507,0.8957075717,36.4370117188,37.9629135132,39.4203186035,158.096058287,3.9882073834,152.097747803,158.003128052,164.928863525,76.9310344828,1.8556722824,75,77,81,231,0,231,231,231,6.275862069,0.6896551724,6,6,8,102.551724138,4.8678126993,90,106,106,-895.539477118,21.3294833274,-925.121582031,-895.123291016,-850.17779541,-279.590960799,32.6380531468,-330.294250488,-282.098937988,-226.130065918,2090.13218952,37.6603345404,2006.7487793,2096.43383789,2138.67382812,-617.776931237,23.1641310543,-643.700744629,-625.343078613,-564.233703613,-825.240213328,14.6589057538,-844.13458252,-827.693054199,-792.784057617,2120.13218952,37.6603345404,2036.7487793,2126.43383789,2168.67382812,-1110.6024212,24.1805494097,-1138.7401123,-1115.92932129,-1053.63354492,125.447148553,32.2957531663,101.059364319,103.396347046,208.195297241,2060.13218952,37.6603345404,1976.7487793,2066.43383789,2108.67382812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555.00,556.00,-0.6555,0.1671728148,-1.204,-0.614,-0.434,0.6006,0.25094868,0.14,0.537,1.528,0.3052,0.3560917859,-0.57,0.398,0.712,-68.2,2.4819347292,-70,-69,-61,,,,,,-96,0,-96,,-96,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.2091201256,2.8748338946,33.243560791,37.5518112183,45.6671447754,158.317120256,7.0808650991,146.907089233,162.11227417,165.628982544,75.9655172414,5.2946476463,71,75,89,231,0,231,231,231,6.6206896552,0.9252695079,6,6,8,96.1379310345,11.3250535142,78,100,108,-864.576893774,40.6228942972,-902.450012207,-889.423461914,-780.741638184,-273.52034628,58.3538539641,-333.897766113,-305.131896973,-182.350479126,2023.73323427,65.666226916,1932.61669922,2066.25732422,2096.38793945,-605.965829784,51.6622862396,-660.680603027,-629.362060547,-490.463562012,-799.39508688,25.5599182126,-827.675170898,-815.94720459,-763.928894043,2053.73323007,65.6662270606,1962.61669922,2096.25732422,2126.38793945,-1072.50750943,40.781621996,-1115.90454102,-1099.63330078,-1014.12011719,164.286070725,72.9477488663,86.2663269043,142.809524536,282.38583374,1993.73323427,65.666226916,1902.61669922,2036.25732422,2066.38793945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556.00,557.00,-0.7368,0.1954250752,-1.178,-0.677,-0.52,0.5028,0.1182038916,0.32,0.516,0.686,0.2478,0.0921322962,0.062,0.243,0.406,-68.2,3.0265491901,-72,-68,-61,,,,,,-100,2,-102,,-98,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.3004093877,17.2486878783,44.8142623901,64.9066390991,104.477920532,141.083171138,11.1030963062,117.195114136,145.921966553,151.907211304,118.037037037,16.068099248,91,121,147,228.185185185,6.6054805362,209,231,231,15.1851851852,21.5424422376,6,8,80,66.2962962963,8.0866365064,54,68,78,-706.090429235,97.9666135136,-879.556640625,-723.758300781,-486.341674805,-159.564305482,82.6604477819,-280.578125,-189.830245972,24.5691833496,2223.8418014,187.850942462,1954.59936523,2206.07568359,2578.95874023,-321.499157376,101.405756964,-483.843444824,-310.32043457,-115.071601868,-852.5925406,62.8246665819,-997.213623047,-842.934753418,-772.485412598,2253.84179687,187.850946962,1984.59936523,2236.07568359,2608.95874023,-1107.5876284,165.404451099,-1376.5057373,-1122.30834961,-692.338256836,418.374695955,98.0273161107,283.45501709,396.800140381,589.931030273,2193.8418014,187.850942462,1924.59936523,2176.07568359,2548.95874023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557.00,558.00,-0.8884,0.1266437523,-1.25,-0.862,-0.712,0.3186,0.0838357919,0.172,0.328,0.48,0.296,0.0941573152,0.164,0.251,0.464,-70.9,2.6627053911,-74,-72,-67,,,,,,-102,0,-102,,-102,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.369706516,14.1783179451,106.221946716,136.517333984,152.048446655,102.094720512,8.8681728688,90.1355133057,98.9952087402,117.370864868,169.482758621,12.7431406556,147,175,181,185.137931034,10.3980241423,169,185,209,109.448275862,13.8553766656,82,112,126,42.9655172414,4.8315254864,36,42,52,-239.761631933,121.124015911,-474.099121094,-227.818817139,-82.1226043701,177.071243812,93.523221861,23.1780776978,203.779541016,308.43649292,2747.82246767,147.794644853,2514.02490234,2766.60888672,2945.20996094,98.652631069,125.600330607,-117.436882019,147.101623535,219.094497681,-629.690761172,70.1920017051,-793.973205566,-622.544677734,-511.220367432,2777.82246767,147.794644853,2544.02490234,2796.60888672,2975.20996094,-474.687415814,104.126296202,-679.430541992,-460.626068115,-344.741271973,736.52631878,84.1549804167,592.324035645,741.245056152,858.704223633,2717.82246767,147.794644853,2484.02490234,2736.60888672,2915.20996094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558.00,559.00,-0.8417,0.1274413983,-1.08,-0.873,-0.61,0.54,0.1330684035,0.35,0.537,0.796,0.0901,0.2063700317,-0.158,0.072,0.472,-66.6,3.9799497484,-73,-66,-60,,,,,,-94,0,-94,,-94,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.376355307,7.5180059096,124.664878845,153.566947937,155.303741455,92.8144078936,3.9241547866,88.3914337158,91.3689079285,101.800231934,176.428571429,9.8395287758,145,180,183,175.142857143,7.1499964321,169,171,189,123.428571429,12.104982951,80,126,128,39.7142857143,3.692242281,36,38,50,-86.8258277348,69.619834573,-333.608947754,-67.1904411316,-48.6809997559,280.218112401,44.8911930464,171.829177856,296.529312134,331.473114014,2930.93413435,71.722342364,2692.38134766,2956.81567382,2990.53613281,172.886371068,100.268250982,-143.197265625,209.10798645,243.616241455,-571.229664394,63.6666339372,-667.09197998,-538.082214356,-510.251068115,2960.93413435,71.722342364,2722.38134766,2986.81567382,3020.53613281,-369.2394104,105.533236541,-746.88671875,-344.580184937,-322.641021729,817.512542725,54.055461689,653.525939941,841.596099853,872.055480957,2900.93413435,71.722342364,2662.38134766,2926.81567382,2960.53613281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559.00,560.00,-0.7991,0.1773386309,-1.168,-0.745,-0.546,0.0349,0.2571003501,-0.442,0.055,0.534,0.6036,0.2175477879,0.056,0.663,1.142,-61.7,1.268857754,-63,-62,-60,,,,,,-100,3.7416573868,-104,,-94,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.6051513672,17.1909838294,62.4994735718,83.0858154297,114.735733032,115.548688965,4.5026871548,105.810340881,116.514274597,120.587661743,128.12,11.3571827493,113,133,141,196.92,3.2731636073,189,199,199,27.84,19.7092465609,8,22,68,63.52,5.9941304624,52,64,72,-664.310428467,142.632531143,-851.871032715,-687.74420166,-419.551452637,40.653563385,41.6297017004,-5.1809577942,31.1683311462,131.522964478,2557.48263672,47.9263554214,2491.56591797,2549.91650391,2643.23144531,-287.520246582,97.8567815463,-419.304412842,-244.266479492,-177.964309692,-697.449462891,20.178595873,-716.398071289,-703.385498047,-645.077819824,2587.48263672,47.9263554214,2521.56591797,2579.91650391,2673.23144531,-1168.06777832,154.775167733,-1324.06750488,-1215.82067871,-843.063293457,501.578741455,62.9605482914,416.264007568,494.844360352,623.133789062,2527.48263672,47.9263554214,2461.56591797,2519.91650391,2613.23144531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560.00,561.00,-0.8296,0.1776283761,-1.08,-0.865,-0.516,0.2681,0.2905659822,-0.402,0.293,0.696,0.4188,0.1724104405,0.176,0.361,0.796,-64.2,3.4583232932,-68,-65,-59,,,,,,-94.7777777778,3.4246744461,-99,,-90,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.4003494263,10.8617799382,59.5925979614,67.5178909302,93.8284454346,113.311465454,4.529019753,102.397476196,114.181457519,118.443122864,116.4,3.8,111,115,125,199.266666667,1.2364824661,195,199,203,29.6,22.2255108678,8,26,72,57.4666666667,7.9319326495,46,56,70,-790.154697673,77.4694762372,-870.83605957,-821.053588867,-620.437255859,60.9175278982,42.8532418046,13.5695114136,51.6927337647,165.044662476,2551.69332682,69.7427922839,2473.29638672,2537.16369629,2673.8190918,-393.947966512,27.134248995,-444.351623535,-397.29989624,-331.698577881,-717.674560547,24.495976159,-779.636352539,-710.362884522,-693.479858398,2581.69332682,69.7427922839,2503.29638672,2567.16369629,2703.8190918,-1147.70363769,167.584996527,-1322.73339844,-1178.06036377,-815.847412109,554.806134033,84.8885692142,428.854156494,562.674346924,686.053405762,2521.69332682,69.7427922839,2443.29638672,2507.16369629,2643.8190918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
